n_words_mean,pron_me_mean,pron_we_mean,pron_you_mean,pron_3rd_mean,geo_mean,meta_mean,certain_mean,hedge_mean,n_introduced_mean,n_introduced_w_certain_mean,n_introduced_w_hedge_mean,n_words_grad,pron_me_grad,pron_we_grad,pron_you_grad,pron_3rd_grad,geo_grad,meta_grad,certain_grad,hedge_grad,n_introduced_grad,n_introduced_w_certain_grad,n_introduced_w_hedge_grad
47.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.0,0.041666666666666664,0.7916666666666666,0.0,0.0,0.0,-0.8008695652173929,-0.025217391304347848,-0.008695652173913049,0.0017391304347826077,0.003043478260869566,0.0069565217391304,0.0,-0.002173913043478261,-0.010869565217391318,0.0,0.0,0.0
67.88888888888889,1.4444444444444444,0.1111111111111111,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,4.683333333333331,0.35000000000000003,0.01666666666666666,0.48333333333333334,0.21666666666666673,-1.5546231902119452e-16,0.0,0.05000000000000001,0.06666666666666665,0.0,0.0,0.0
49.93103448275862,1.2413793103448276,0.4482758620689655,0.41379310344827586,0.5517241379310345,0.4482758620689655,0.0,0.13793103448275862,1.1724137931034482,0.0,0.0,0.0,0.314778325123153,0.011822660098522167,0.010837438423645322,0.004433497536945812,-0.01576354679802956,0.0251231527093596,0.0,0.005418719211822659,-0.02807881773399012,0.0,0.0,0.0
147.73333333333332,2.933333333333333,0.8666666666666667,3.6,1.0,1.9333333333333333,0.0,0.2,4.133333333333334,0.0,0.0,0.0,0.32142857142857006,-0.08928571428571418,0.04285714285714283,0.14642857142857132,-0.010714285714285694,-0.08571428571428566,0.0,0.035714285714285705,0.1607142857142857,0.0,0.0,0.0
30.727272727272727,0.45454545454545453,0.0,0.7272727272727273,1.4545454545454546,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,-2.954545454545453,-0.08181818181818179,0.0,-0.14545454545454553,-0.16363636363636358,-0.1,0.04545454545454545,0.009090909090909092,-0.12727272727272726,0.0,0.0,0.0
53.785714285714285,0.75,0.5357142857142857,0.14285714285714285,0.14285714285714285,2.392857142857143,0.03571428571428571,0.10714285714285714,1.4285714285714286,0.0,0.0,0.0,-0.05473453749316009,0.019978106185002727,-0.012862616310892184,0.002736726874657907,0.0038314176245210665,0.05719759168035027,0.004105090311986862,0.0030103995621237,-0.032293377120963355,0.0,0.0,0.0
88.58333333333333,0.8333333333333334,0.8333333333333334,1.4166666666666667,0.6666666666666666,0.75,0.0,0.16666666666666666,1.6666666666666667,0.0,0.0,0.0,-7.290209790209801,-2.9613260142350684e-17,-0.11188811188811196,-0.03146853146853161,-0.13286713286713295,-0.07342657342657351,0.0,-9.871086714116896e-18,0.06293706293706286,0.0,0.0,0.0
67.95238095238095,2.7142857142857144,0.2857142857142857,1.0476190476190477,1.2380952380952381,1.1904761904761905,0.0,0.42857142857142855,1.9047619047619047,0.0,0.0,0.0,-1.6350649350649331,-0.028571428571428525,-0.014285714285714301,3.3158071530550506e-17,-0.002597402597402583,-0.02207792207792211,0.0,-0.007792207792207808,0.02337662337662343,0.0,0.0,0.0
82.47058823529412,0.8823529411764706,0.17647058823529413,1.1764705882352942,0.7058823529411765,1.1764705882352942,0.0,0.9411764705882353,1.6470588235294117,0.0,0.0,0.0,-0.21078431372549358,0.03431372549019604,0.03431372549019608,0.06372549019607839,0.004901960784313702,0.05147058823529409,0.0,-0.0024509803921569056,-0.044117647058823636,0.0,0.0,0.0
80.26470588235294,1.588235294117647,0.5294117647058824,0.8529411764705882,1.7058823529411764,0.5588235294117647,0.0,0.38235294117647056,1.411764705882353,0.0,0.0,0.0,0.22536287242169512,0.024751718869365946,-0.0012223071046600445,-0.004736440030557674,0.018334606569900647,0.001375095492742554,0.0,-0.013598166539343032,0.002139037433155066,0.0,0.0,0.0
58.72222222222222,1.6111111111111112,0.5,0.7222222222222222,0.6666666666666666,0.5,0.05555555555555555,0.05555555555555555,1.3333333333333333,0.0,0.0,0.0,-1.6934984520123846,-0.0712074303405573,0.0010319917440660415,-0.036119711042311674,0.018575851393188847,0.046439628482972145,-0.009287925696594432,-0.013415892672858618,-0.09287925696594433,0.0,0.0,0.0
30.615384615384617,0.3076923076923077,0.38461538461538464,1.0,0.0,2.230769230769231,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,-0.4890109890109863,0.021978021978022,-0.05494505494505492,0.17582417582417587,0.0,-0.2307692307692307,0.0,-0.010989010989010976,0.0,0.0,0.0,0.0
99.6,0.9714285714285714,1.4,0.8857142857142857,0.22857142857142856,1.0857142857142856,0.05714285714285714,0.34285714285714286,3.1142857142857143,0.0,0.0,0.0,-0.9420168067226892,-0.0008403361344537826,0.01736694677871147,-0.014005602240896357,-0.007282913165266108,-0.03725490196078431,0.0022408963585434163,-0.009523809523809525,0.005602240896358561,0.0,0.0,0.0
52.827586206896555,1.3793103448275863,0.1724137931034483,0.7931034482758621,0.5517241379310345,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.8275862068965517,0.0,0.0,0.0,0.22512315270935998,0.008374384236453192,0.006896551724137932,-0.0438423645320197,-0.021182266009852225,0.012315270935960595,0.004433497536945812,0.01083743842364532,-0.032019704433497526,0.0,0.0,0.0
69.81818181818181,1.7272727272727273,0.09090909090909091,0.2727272727272727,0.36363636363636365,3.272727272727273,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,6.836363636363632,0.2545454545454545,-0.027272727272727264,0.10909090909090904,-0.054545454545454564,0.2727272727272727,0.0,0.0,0.1909090909090908,0.0,0.0,0.0
104.125,1.375,0.3125,1.0625,1.6875,2.875,0.0,0.4375,1.25,0.0,0.0,0.0,0.03235294117647239,-0.044117647058823456,0.07794117647058825,0.01911764705882354,-0.1573529411764706,0.12941176470588242,0.0,-0.05441176470588233,0.02058823529411766,0.0,0.0,0.0
54.5,1.1764705882352942,0.5882352941176471,0.47058823529411764,1.4705882352941178,1.588235294117647,0.0,0.17647058823529413,1.3529411764705883,0.0,0.0,0.0,-0.692284186401833,-0.033307868601986264,-0.012834224598930476,1.9837275317668976e-18,-0.002750190985485112,-0.07883880825057298,0.0,-0.0006111535523300232,-0.05194805194805197,0.0,0.0,0.0
119.2,2.6,0.1,1.7,1.5,0.5,0.1,0.1,2.3,0.0,0.0,0.0,-4.739393939393948,-0.2545454545454549,-0.04242424242424247,-0.11515151515151527,0.03030303030303016,-0.042424242424242475,-0.04242424242424247,-0.04242424242424247,0.1151515151515151,0.0,0.0,0.0
49.90909090909091,1.2272727272727273,0.3181818181818182,2.0,0.2727272727272727,0.5909090909090909,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.0,0.0,0.0,0.9610389610389638,-0.0028232636928288523,-0.026538678712591742,0.0846979107848674,-0.005646527385657804,-0.023150762281197047,0.0005646527385657856,-0.010728402032749853,0.04968944099378883,0.0,0.0,0.0
103.8,1.1428571428571428,0.05714285714285714,2.4,1.2571428571428571,5.771428571428571,0.02857142857142857,0.4857142857142857,1.6,0.0,0.0,0.0,2.4042016806722684,0.027170868347338922,-0.006722689075630252,0.028291316526610637,-3.7961889462389034e-18,0.06806722689075635,-0.0014005602240896354,0.009523809523809525,0.029691876750700247,0.0,0.0,0.0
79.5625,1.375,0.625,0.375,1.625,0.5625,0.0,0.125,1.9375,0.0,0.0,0.0,-0.898529411764704,0.014705882352941185,0.09117647058823529,0.020588235294117657,0.09117647058823533,-0.08088235294117645,0.0,0.017647058823529415,0.06911764705882355,0.0,0.0,0.0
37.75,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666,0.9166666666666666,0.0,0.0,0.0,-2.8216783216783248,-0.003496503496503556,-0.020979020979020997,-0.003496503496503503,-0.0454545454545455,-0.010489510489510499,0.0,-0.006993006993007013,-0.03146853146853158,0.0,0.0,0.0
35.21739130434783,1.0434782608695652,0.08695652173913043,0.5652173913043478,0.13043478260869565,0.6521739130434783,0.0,0.043478260869565216,0.6956521739130435,0.0,0.0,0.0,-0.6561264822134377,-0.044466403162055294,-0.007905138339920952,-0.010869565217391294,-0.014822134387351783,0.003952569169960498,0.0,-0.003952569169960475,-0.02272727272727271,0.0,0.0,0.0
57.916666666666664,0.5,0.08333333333333333,1.5833333333333333,1.4166666666666667,0.6666666666666666,0.0,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,5.318181818181815,0.027972027972027934,0.01748251748251748,0.12937062937062924,0.06643356643356634,0.07692307692307689,0.0,-9.871086714116896e-18,0.11188811188811182,0.0,0.0,0.0
99.86206896551724,3.0344827586206895,0.13793103448275862,2.1379310344827585,0.5517241379310345,0.7586206896551724,0.034482758620689655,0.1724137931034483,1.9310344827586208,0.0,0.0,0.0,-2.6522167487684696,0.019704433497536967,0.0024630541871921187,-0.07438423645320194,0.002955665024630545,-0.035960591133004906,0.006403940886699505,-0.008374384236453198,-0.0650246305418719,0.0,0.0,0.0
29.363636363636363,0.2727272727272727,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,-0.24545454545454531,0.05454545454545454,-0.018181818181818174,0.018181818181818212,0.036363636363636355,-0.01818181818181818,0.0,-0.05454545454545453,-0.06363636363636363,0.0,0.0,0.0
77.5,2.45,0.35,1.65,1.25,0.8,0.0,0.1,1.7,0.0,0.0,0.0,-9.180451127819545,-0.28045112781954884,-0.0413533834586466,-0.3075187969924811,-0.250375939849624,-0.08721804511278186,0.0,-0.02406015037593986,-0.18496240601503752,0.0,0.0,0.0
65.21052631578948,1.5263157894736843,0.8421052631578947,0.631578947368421,0.3157894736842105,0.6842105263157895,0.05263157894736842,0.05263157894736842,1.9473684210526316,0.0,0.0,0.0,-0.33333333333333154,-0.024561403508771944,-0.012280701754385958,-0.040350877192982484,-0.022807017543859658,0.005263157894736843,-0.005263157894736844,-0.005263157894736844,-0.0982456140350877,0.0,0.0,0.0
85.97058823529412,0.9117647058823529,1.2647058823529411,0.7647058823529411,1.8235294117647058,0.8235294117647058,0.0,0.058823529411764705,1.7941176470588236,0.0,0.0,0.0,0.9324675324675327,-0.00015278838808250754,-0.0022918258212375735,0.02200152788388083,0.004278074866310187,0.02475171886936594,0.0,0.0009167303284950351,0.04690603514132928,0.0,0.0,0.0
53.19047619047619,0.47619047619047616,0.09523809523809523,0.5238095238095238,0.19047619047619047,0.2857142857142857,0.0,0.09523809523809523,1.5238095238095237,0.0,0.0,0.0,1.4610389610389614,-0.02987012987012986,0.015584415584415583,0.06753246753246753,0.012987012987012986,-0.02857142857142856,0.0,0.0077922077922077905,0.11038961038961037,0.0,0.0,0.0
46.470588235294116,1.5294117647058822,0.17647058823529413,0.8823529411764706,0.4117647058823529,0.35294117647058826,0.0,0.058823529411764705,0.8235294117647058,0.0,0.0,0.0,-1.2426470588235312,-0.02696078431372563,0.0465686274509804,-0.05147058823529417,-0.04411764705882357,-0.004901960784313731,0.0,-0.009803921568627458,0.012254901960784293,0.0,0.0,0.0
77.83333333333333,2.4166666666666665,0.08333333333333333,2.0833333333333335,0.0,0.4166666666666667,0.0,0.08333333333333333,1.5,0.0,0.0,0.0,3.951048951048944,-0.06643356643356664,0.024475524475524476,0.402097902097902,0.0,0.03146853146853143,0.0,0.0034965034965034896,-0.027972027972028073,0.0,0.0,0.0
85.41666666666667,2.1666666666666665,0.6666666666666666,0.08333333333333333,0.16666666666666666,4.416666666666667,0.0,0.0,2.75,0.0,0.0,0.0,-4.716783216783222,-0.15384615384615405,-0.006993006993007053,-0.003496503496503503,-0.027972027972028,-0.31818181818181873,0.0,0.0,-0.2622377622377625,0.0,0.0,0.0
57.5,1.1428571428571428,0.5,0.8571428571428571,0.5714285714285714,0.6428571428571429,0.0,0.07142857142857142,1.9285714285714286,0.0,0.0,0.0,4.041758241758243,0.10109890109890113,-0.006593406593406585,0.07912087912087915,0.17142857142857149,0.04175824175824177,0.0,0.015384615384615385,0.20000000000000004,0.0,0.0,0.0
81.16666666666667,2.0,0.25,3.5833333333333335,0.4166666666666667,1.3333333333333333,0.0,0.16666666666666666,0.9166666666666666,0.0,0.0,0.0,6.188811188811185,0.16783216783216776,-0.01748251748251751,0.1433566433566431,0.010489510489510476,0.013986013986013929,0.0,-0.006993006993006991,0.0034965034965034275,0.0,0.0,0.0
48.63157894736842,0.631578947368421,0.05263157894736842,1.0,0.631578947368421,0.10526315789473684,0.0,0.3157894736842105,1.0526315789473684,0.0,0.0,0.0,-1.278947368421053,-0.045614035087719315,0.0017543859649122812,-0.029824561403508774,-0.07368421052631578,0.019298245614035092,0.0,-0.0385964912280702,0.02456140350877193,0.0,0.0,0.0
88.55555555555556,1.7222222222222223,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,2.888888888888889,0.0,0.0,0.0,2.798761609907122,-0.0072239422084623426,0.026831785345717247,-0.03818369453044378,-0.007223942208462332,0.012383900928792572,-0.03921568627450979,-0.031991744066047476,0.21671826625387003,0.0,0.0,0.0
56.666666666666664,0.7916666666666666,0.25,0.625,0.9583333333333334,0.8333333333333334,0.08333333333333333,0.25,0.75,0.0,0.0,0.0,2.273913043478261,0.005652173913043471,0.0373913043478261,0.040434782608695645,0.09782608695652177,0.04782608695652174,-0.013913043478260872,-0.008695652173913049,0.0034782608695652054,0.0,0.0,0.0
97.42857142857143,2.2142857142857144,0.7142857142857143,2.357142857142857,1.0,0.5,0.7857142857142857,0.21428571428571427,1.4285714285714286,0.0,0.0,0.0,6.294505494505496,0.32747252747252753,-0.10989010989010996,0.3054945054945056,0.04835164835164835,0.01538461538461538,-0.03296703296703298,0.02857142857142858,0.1450549450549451,0.0,0.0,0.0
96.55555555555556,2.5555555555555554,0.4444444444444444,2.888888888888889,1.2222222222222223,0.1111111111111111,0.1111111111111111,0.0,2.4444444444444446,0.0,0.0,0.0,4.816666666666662,0.28333333333333327,-0.05000000000000006,0.09999999999999983,-0.016666666666666725,-1.3602952914354521e-17,-1.3602952914354521e-17,0.0,0.1666666666666665,0.0,0.0,0.0
137.84615384615384,2.5384615384615383,0.15384615384615385,4.769230769230769,1.1538461538461537,1.7692307692307692,0.15384615384615385,0.38461538461538464,2.3076923076923075,0.0,0.0,0.0,-14.989010989010977,-0.36263736263736246,-0.038461538461538436,-0.8516483516483513,-0.17582417582417573,-0.25824175824175805,-0.03296703296703296,-0.09340659340659335,-0.24175824175824173,0.0,0.0,0.0
87.76,1.64,0.16,0.8,1.96,0.52,0.0,0.44,1.28,0.0,0.0,0.0,-3.586923076923076,-0.09461538461538457,-0.007692307692307688,-0.006153846153846121,-0.14153846153846153,-0.009230769230769221,0.0,-0.04538461538461539,-0.0930769230769231,0.0,0.0,0.0
64.27777777777777,1.0,0.5,0.6666666666666666,0.5,0.05555555555555555,0.0,0.16666666666666666,1.5,0.0,0.0,0.0,-0.4551083591331293,0.012383900928792593,-0.0010319917440660571,0.020639834881320932,0.017543859649122803,0.003095975232198142,0.0,0.011351909184726519,-0.02786377708978333,0.0,0.0,0.0
37.69565217391305,0.6086956521739131,0.30434782608695654,1.0869565217391304,0.2608695652173913,0.2608695652173913,0.0,0.043478260869565216,0.6956521739130435,0.0,0.0,0.0,0.1650197628458504,0.03557312252964428,0.03162055335968381,-0.037549407114624456,-0.0484189723320158,0.0009881422924901291,0.0,-0.007905138339920952,0.028656126482213447,0.0,0.0,0.0
77.80952380952381,1.8095238095238095,0.047619047619047616,1.5714285714285714,0.2857142857142857,0.6190476190476191,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,1.0155844155844167,0.10909090909090909,-0.003896103896103892,-0.023376623376623346,0.0012987012987013041,-0.0428571428571428,0.0,0.042857142857142844,0.05584415584415583,0.0,0.0,0.0
52.125,0.75,0.0,0.625,0.625,0.0,0.0,0.375,1.625,0.0,0.0,0.0,5.9880952380952355,0.119047619047619,0.0,0.20238095238095233,0.0357142857142857,0.0,0.0,0.059523809523809514,0.15476190476190474,0.0,0.0,0.0
53.833333333333336,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.6666666666666666,0.0,0.08333333333333333,1.75,0.0,0.0,0.0,-1.7342657342657382,-0.027972027972028014,0.01048951048951047,0.013986013986013955,0.017482517482517473,0.07692307692307689,0.0,-0.024475524475524486,-0.03146853146853163,0.0,0.0,0.0
71.3157894736842,1.263157894736842,0.42105263157894735,2.0526315789473686,1.6842105263157894,0.15789473684210525,0.0,0.3684210526315789,1.6842105263157894,0.0,0.0,0.0,-0.029824561403508698,-0.054385964912280746,0.04912280701754387,0.07894736842105267,-0.010526315789473713,0.008771929824561406,0.0,-0.031578947368421054,-0.02807017543859649,0.0,0.0,0.0
54.892857142857146,1.5357142857142858,0.25,1.0,0.32142857142857145,0.32142857142857145,0.0,0.25,1.75,0.0,0.0,0.0,-0.3259441707717566,0.09222769567597153,-0.022714833059660648,0.009852216748768476,0.003557744937055281,0.01669403393541324,0.0,-0.009031198686371098,0.0019157088122605383,0.0,0.0,0.0
66.6,0.6,0.5,0.3,0.5,4.1,0.0,0.4,1.1,0.0,0.0,0.0,0.7272727272727223,0.060606060606060615,-0.1515151515151516,0.042424242424242434,0.0666666666666667,0.0909090909090907,0.0,-0.02424242424242427,0.06666666666666662,0.0,0.0,0.0
30.15,0.8,0.25,0.55,0.1,0.55,0.05,0.0,0.95,0.0,0.0,0.0,0.3045112781954889,0.07669172932330828,0.029323308270676696,0.02932330827067671,0.02105263157894736,-0.008270676691729296,0.01278195488721804,0.0,0.017293233082706794,0.0,0.0,0.0
62.857142857142854,0.42857142857142855,0.5714285714285714,1.1428571428571428,0.8571428571428571,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,-9.428571428571422,-0.10714285714285716,-0.25,-0.2857142857142856,0.0,0.0,0.0,-5.819149810470484e-18,-0.21428571428571425,0.0,0.0,0.0
48.666666666666664,0.8333333333333334,0.08333333333333333,0.0,0.8333333333333334,0.25,0.0,0.08333333333333333,0.75,0.0,0.0,0.0,5.741258741258739,0.10489510489510487,0.010489510489510483,0.0,0.24475524475524477,-0.0034965034965035164,0.0,0.010489510489510483,0.15734265734265732,0.0,0.0,0.0
53.0,1.1764705882352942,0.17647058823529413,1.0,0.5882352941176471,0.7058823529411765,0.0,0.11764705882352941,1.2941176470588236,0.0,0.0,0.0,-1.3455882352941213,0.07352941176470586,-0.04166666666666669,0.02941176470588231,-0.02696078431372551,-0.02205882352941183,0.0,-0.002450980392156873,0.02696078431372543,0.0,0.0,0.0
49.26315789473684,0.42105263157894735,0.15789473684210525,1.105263157894737,1.894736842105263,1.631578947368421,0.0,0.10526315789473684,0.631578947368421,0.0,0.0,0.0,-1.5912280701754393,-0.0035087719298245597,0.003508771929824561,-9.670121510415403e-18,-0.07368421052631577,-0.047368421052631574,0.0,-0.0017543859649122805,-0.0263157894736842,0.0,0.0,0.0
67.02857142857142,2.8285714285714287,0.5428571428571428,2.2285714285714286,0.42857142857142855,2.2,0.08571428571428572,0.14285714285714285,1.4857142857142858,0.0,0.0,0.0,-0.004201680672268541,0.042016806722689065,-0.026610644257703073,0.056302521008403356,0.006722689075630249,-0.059103641456582603,0.008123249299719887,0.007002801120448178,-0.03921568627450979,0.0,0.0,0.0
46.31578947368421,0.47368421052631576,0.47368421052631576,0.5789473684210527,1.0526315789473684,2.473684210526316,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,-1.294736842105263,0.028070175438596485,-0.007017543859649125,-0.012280701754385991,-0.050877192982456194,-0.0578947368421053,0.0,0.0,-0.03508771929824562,0.0,0.0,0.0
41.785714285714285,0.6071428571428571,0.03571428571428571,0.35714285714285715,0.2857142857142857,0.25,0.03571428571428571,0.14285714285714285,0.8214285714285714,0.0,0.0,0.0,-0.4822112753147239,-0.0013683634373289574,-0.006294471811713192,-0.007115489874110564,0.011494252873563218,-0.01231527093596059,0.00629447181171319,-0.0005473453749315841,-0.003010399562123689,0.0,0.0,0.0
55.42857142857143,0.7857142857142857,0.2857142857142857,0.42857142857142855,0.5357142857142857,2.2142857142857144,0.03571428571428571,0.39285714285714285,0.7857142857142857,0.0,0.0,0.0,-1.221127531472359,-0.008210180623973738,0.0032840722495894887,-0.026819923371647524,0.04570333880678707,-0.038314176245210746,-0.004652435686918444,-0.04570333880678709,0.0016420361247947372,0.0,0.0,0.0
93.0952380952381,1.1428571428571428,0.38095238095238093,1.6666666666666667,1.1904761904761905,0.6666666666666666,0.047619047619047616,0.5714285714285714,1.3333333333333333,0.0,0.0,0.0,-2.4831168831168813,-0.033766233766233736,-0.0077922077922077835,0.0077922077922078494,-0.06753246753246754,-0.07142857142857138,-0.002597402597402595,-0.014285714285714263,-0.05584415584415584,0.0,0.0,0.0
50.53333333333333,0.9333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.2,1.0,0.0,0.0,0.0,-2.307142857142856,-0.10714285714285708,-0.035714285714285705,0.024999999999999988,-0.1107142857142857,-0.021428571428571422,0.0,-0.014285714285714292,0.02499999999999998,0.0,0.0,0.0
51.0,1.8823529411764706,0.17647058823529413,1.411764705882353,1.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,1.0588235294117647,0.0,0.0,0.0,-5.051470588235296,-0.17156862745098042,-0.036764705882352956,-0.061274509803921635,-0.15931372549019618,-1.291685983161087e-17,-0.014705882352941185,-0.026960784313725516,-0.12990196078431376,0.0,0.0,0.0
129.29166666666666,3.6666666666666665,0.75,2.9583333333333335,2.5833333333333335,0.875,0.08333333333333333,0.5416666666666666,2.0416666666666665,0.0,0.0,0.0,1.9143478260869555,0.14260869565217393,0.013913043478260872,0.121304347826087,0.016521739130434754,-0.026521739130434797,-0.00521739130434783,-0.003913043478260884,0.07782608695652173,0.0,0.0,0.0
72.14285714285714,0.9285714285714286,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.35714285714285715,0.0,0.07142857142857142,1.7857142857142858,0.0,0.0,0.0,-8.426373626373632,0.05934065934065933,0.004395604395604398,-0.004395604395604394,-0.07912087912087921,-0.08131868131868138,0.0,-0.01538461538461539,-0.20879120879120885,0.0,0.0,0.0
48.473684210526315,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.5789473684210527,0.0,0.05263157894736842,1.105263157894737,0.0,0.0,0.0,-2.1508771929824566,0.01403508771929825,-0.005263157894736847,-0.04210526315789475,0.008771929824561405,-0.054385964912280704,0.0,-0.015789473684210527,0.03508771929824563,0.0,0.0,0.0
71.625,1.6875,1.375,1.75,0.125,3.0625,0.0625,0.1875,2.4375,0.0,0.0,0.0,2.65,0.11617647058823531,0.04411764705882355,0.20882352941176469,0.01764705882352941,-0.13970588235294107,-0.016176470588235296,-0.013235294117647066,0.10147058823529415,0.0,0.0,0.0
45.074074074074076,1.0,0.037037037037037035,0.14814814814814814,0.6296296296296297,0.18518518518518517,0.0,0.037037037037037035,1.2222222222222223,0.0,0.0,0.0,-3.5946275946275965,-0.03968253968253969,-0.004273504273504275,-0.007326007326007327,-0.010989010989010981,-0.025641025641025647,0.0,-0.005494505494505497,-0.12637362637362637,0.0,0.0,0.0
34.77777777777778,0.7777777777777778,0.0,1.1111111111111112,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.8666666666666649,-1.2436985521695562e-16,0.0,0.16666666666666666,-0.1500000000000001,0.05,0.0,-0.03333333333333339,-0.08333333333333341,0.0,0.0,0.0
