n_words_mean,pron_me_mean,pron_we_mean,pron_you_mean,pron_3rd_mean,geo_mean,meta_mean,certain_mean,hedge_mean,n_introduced_mean,n_introduced_w_certain_mean,n_introduced_w_hedge_mean,n_words_grad,pron_me_grad,pron_we_grad,pron_you_grad,pron_3rd_grad,geo_grad,meta_grad,certain_grad,hedge_grad,n_introduced_grad,n_introduced_w_certain_grad,n_introduced_w_hedge_grad
51.6875,1.4375,0.0625,1.3125,0.5625,0.4375,0.25,0.0625,0.5625,0.0,0.0,0.0,2.6514705882352954,0.05441176470588235,-0.004411764705882352,0.16029411764705884,-0.036764705882352935,-0.0426470588235294,0.032352941176470584,0.010294117647058825,0.024999999999999988,0.0,0.0,0.0
73.875,2.1875,0.0625,0.875,0.25,2.125,0.0,0.125,0.9375,0.0,0.0,0.0,-1.773529411764705,0.08970588235294122,0.007352941176470587,0.13235294117647056,-0.02941176470588235,-0.16764705882352945,0.0,0.029411764705882356,-0.004411764705882344,0.0,0.0,0.0
30.0,0.8181818181818182,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.0,0.0,-0.8181818181818183,0.09999999999999996,-0.009090909090909094,0.018181818181818157,0.027272727272727264,0.0,0.0,-0.01818181818181818,0.09090909090909086,0.0,0.0,0.0
39.90909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,1.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,-0.30000000000000215,-0.054545454545454564,-0.01818181818181818,0.036363636363636355,-0.027272727272727264,0.10909090909090904,0.0,-0.04545454545454545,-0.09090909090909087,0.0,0.0,0.0
79.58333333333333,3.1666666666666665,0.16666666666666666,1.3333333333333333,0.75,0.8333333333333334,0.0,0.08333333333333333,1.4166666666666667,0.0,0.0,0.0,8.241258741258736,0.4195804195804195,0.020979020979020966,0.27272727272727265,0.08041958041958037,0.12587412587412586,0.0,0.01748251748251748,0.21328671328671323,0.0,0.0,0.0
63.57142857142857,1.0357142857142858,1.0357142857142858,0.9642857142857143,0.39285714285714285,0.9285714285714286,0.0,0.14285714285714285,1.5,0.0,0.0,0.0,1.5402298850574712,0.06814449917898192,0.04734537493158182,0.09113300492610836,-0.005199781061850028,-0.005473453749315819,0.0,-0.007662835249042145,0.0010946907498631403,0.0,0.0,0.0
99.46666666666667,2.7,0.5666666666666667,2.7666666666666666,1.4,1.0,0.03333333333333333,0.43333333333333335,1.5666666666666667,0.0,0.0,0.0,-0.38264738598443,0.039822024471635104,0.016240266963292543,0.08075639599555061,0.07030033370411566,-0.06540600667408233,0.002447163515016686,0.0037819799777530512,0.007341490545050018,0.0,0.0,0.0
41.13333333333333,0.9333333333333333,0.06666666666666667,1.7333333333333334,0.0,0.13333333333333333,0.4666666666666667,0.0,1.3333333333333333,0.0,0.0,0.0,-1.2714285714285707,-0.01071428571428568,0.01785714285714285,0.02500000000000001,0.0,0.0035714285714285735,-0.00714285714285714,0.0,0.021428571428571422,0.0,0.0,0.0
110.9090909090909,2.090909090909091,0.2727272727272727,2.6363636363636362,2.909090909090909,1.2727272727272727,0.09090909090909091,0.09090909090909091,2.090909090909091,0.0,0.0,0.0,3.6636363636363645,-0.06363636363636356,0.09090909090909087,-0.08181818181818176,0.045454545454545525,0.13636363636363635,-0.027272727272727264,0.027272727272727264,0.09999999999999998,0.0,0.0,0.0
39.13636363636363,0.36363636363636365,0.7272727272727273,0.3181818181818182,0.5,0.6818181818181818,0.13636363636363635,0.045454545454545456,0.8636363636363636,0.0,0.0,0.0,-2.123658949745905,-0.04404291360813096,-0.03952569169960469,0.01863354037267082,-0.037831733483907344,-0.06719367588932798,0.0005646527385657894,-0.0005646527385657801,-0.07509881422924897,0.0,0.0,0.0
70.24,0.84,0.4,1.2,1.16,0.84,0.0,0.28,0.84,0.0,0.0,0.0,1.4276923076923098,-0.023076923076923047,-0.016923076923076912,0.04846153846153848,0.039230769230769236,-0.010769230769230753,0.0,0.02076923076923077,0.033846153846153866,0.0,0.0,0.0
28.083333333333332,0.9166666666666666,0.0,0.25,0.3333333333333333,0.25,0.0,0.08333333333333333,1.0833333333333333,0.0,0.0,0.0,0.6608391608391585,-0.0874125874125875,0.0,0.024475524475524483,0.07692307692307691,0.031468531468531465,0.0,-0.024475524475524486,-0.038461538461538554,0.0,0.0,0.0
65.2,0.9,0.7,1.0,1.7,0.1,0.0,0.3,1.6,0.0,0.0,0.0,-2.472727272727278,-0.07878787878787889,0.1151515151515152,-0.024242424242424336,-0.24848484848484878,0.030303030303030314,0.0,0.042424242424242434,-0.1696969696969699,0.0,0.0,0.0
65.11764705882354,1.2352941176470589,0.4117647058823529,1.7058823529411764,0.7058823529411765,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.7647058823529411,0.0,0.0,0.0,-2.360294117647063,-0.017156862745098124,-0.05392156862745102,0.17156862745098037,-0.02205882352941183,-0.02696078431372551,0.0049019607843137246,-0.04166666666666672,-0.05392156862745103,0.0,0.0,0.0
40.8125,0.75,0.125,0.125,0.6875,0.25,0.0,0.3125,0.5625,0.0,0.0,0.0,-2.6397058823529407,0.0029411764705882483,0.0,0.0,-0.03970588235294118,0.005882352941176464,0.0,-0.01617647058823529,-0.016176470588235306,0.0,0.0,0.0
53.36,1.72,0.12,1.84,0.08,2.72,0.04,0.08,0.72,0.0,0.0,0.0,-1.4646153846153829,-0.05307692307692303,-0.002307692307692303,0.011538461538461577,0.004615384615384618,-0.09153846153846135,0.004615384615384613,0.002307692307692309,0.013846153846153859,0.0,0.0,0.0
59.064516129032256,1.0,0.5483870967741935,1.0,0.25806451612903225,0.5483870967741935,0.0,0.41935483870967744,1.4516129032258065,0.0,0.0,0.0,-2.3040322580645163,0.0096774193548387,-0.02620967741935486,-0.07943548387096779,-0.02580645161290324,-0.020161290322580665,0.0,-0.026209677419354864,-0.03024193548387099,0.0,0.0,0.0
48.714285714285715,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,1.4285714285714286,0.0,0.2857142857142857,1.4285714285714286,0.0,0.0,0.0,-1.2499999999999976,-5.819149810470484e-18,0.0,0.0,0.0357142857142857,0.14285714285714282,0.0,0.03571428571428571,0.03571428571428572,0.0,0.0,0.0
55.54545454545455,1.0454545454545454,0.36363636363636365,0.7727272727272727,0.9090909090909091,2.3636363636363638,0.0,0.18181818181818182,0.9090909090909091,0.0,0.0,0.0,-0.6979107848673035,-0.07396950875211737,0.003387916431394706,-0.0005646527385657566,-0.08356860530773566,0.21908526256352345,0.0,-0.02936194240542066,0.01468097120271037,0.0,0.0,0.0
66.75,1.1,0.45,1.25,0.85,0.35,0.1,0.25,1.85,0.0,0.0,0.0,-5.713533834586464,-0.010526315789473627,-0.05789473684210524,-0.04736842105263154,-0.07744360902255637,-0.027819548872180445,0.018045112781954885,-0.030827067669172915,-0.19172932330827056,0.0,0.0,0.0
46.45,1.6,0.05,0.7,0.25,0.75,0.0,0.05,1.2,0.0,0.0,0.0,0.2654135338345876,0.13533834586466162,0.0112781954887218,0.10225563909774435,-0.0022556390977443524,-0.03834586466165412,0.0,0.006766917293233081,-0.03007518796992474,0.0,0.0,0.0
117.07692307692308,2.076923076923077,0.38461538461538464,1.3846153846153846,0.8846153846153846,0.2692307692307692,0.0,0.11538461538461539,3.0384615384615383,0.0,0.0,0.0,-0.8834188034188045,-0.05948717948717947,0.013675213675213675,-0.05333333333333333,0.0030769230769230726,0.007179487179487182,0.0,-0.006495726495726498,0.02564102564102566,0.0,0.0,0.0
91.625,0.75,0.75,1.125,0.25,1.0,0.0,0.0,2.875,0.0,0.0,0.0,5.488095238095237,0.238095238095238,0.0238095238095238,0.17857142857142855,0.0238095238095238,-0.04761904761904757,0.0,0.0,0.10714285714285732,0.0,0.0,0.0
35.388888888888886,1.1111111111111112,0.05555555555555555,0.7777777777777778,0.05555555555555555,0.2222222222222222,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,-1.9308565531475752,-0.1217750257997936,-0.007223942208462337,-0.022703818369453038,-0.005159958720330239,-0.04127966976264191,0.0,0.0,0.04643962848297215,0.0,0.0,0.0
56.26086956521739,2.130434782608696,0.6521739130434783,1.3043478260869565,1.0434782608695652,0.5217391304347826,0.0,0.17391304347826086,1.2173913043478262,0.0,0.0,0.0,-1.8013833992094872,-0.03853754940711458,-0.02272727272727272,0.12648221343873522,-0.13043478260869582,-0.04644268774703559,0.0,0.002964426877470359,-0.01284584980237151,0.0,0.0,0.0
68.82352941176471,1.7647058823529411,0.11764705882352941,2.176470588235294,0.7058823529411765,0.8235294117647058,0.0,0.058823529411764705,0.8823529411764706,0.0,0.0,0.0,1.828431372549017,0.088235294117647,0.007352941176470586,0.07107843137254892,0.026960784313725467,0.024509803921568592,0.0,-6.099628253816245e-18,0.03431372549019602,0.0,0.0,0.0
62.65217391304348,1.7391304347826086,0.34782608695652173,1.0434782608695652,0.7391304347826086,0.8695652173913043,0.0,0.13043478260869565,1.3478260869565217,0.0,0.0,0.0,-1.433794466403162,0.030632411067193693,-0.009881422924901179,-0.08893280632411064,0.0049407114624505965,-0.027667984189723358,0.0,-0.011857707509881419,-0.021739130434782625,0.0,0.0,0.0
32.0,0.375,0.25,0.125,0.125,0.125,0.0,0.0,1.25,0.0,0.0,0.0,2.788235294117648,0.029411764705882346,0.02941176470588235,0.02647058823529412,-0.002941176470588238,-0.005882352941176466,0.0,0.0,0.10588235294117648,0.0,0.0,0.0
60.12,0.76,0.32,1.12,0.84,0.96,0.08,0.2,1.16,0.0,0.0,0.0,0.8807692307692313,-0.019999999999999962,-0.01384615384615384,-0.009999999999999966,0.019230769230769242,0.0746153846153846,-0.0007692307692307671,0.006923076923076928,0.07615384615384616,0.0,0.0,0.0
75.0,2.4615384615384617,0.15384615384615385,2.230769230769231,0.15384615384615385,0.7692307692307693,0.0,0.15384615384615385,1.3846153846153846,0.0,0.0,0.0,1.1373626373626413,0.24725274725274737,0.016483516483516487,0.3791208791208791,-0.032967032967032954,-0.08241758241758237,0.0,-0.005494505494505482,0.02747252747252755,0.0,0.0,0.0
129.88888888888889,2.2777777777777777,0.9444444444444444,0.3888888888888889,4.111111111111111,2.0,0.05555555555555555,0.3333333333333333,3.611111111111111,0.0,0.0,0.0,-2.3735810113519125,0.06707946336429313,0.04231166150670794,-0.0010319917440660493,-0.20639834881320965,-0.10113519091847271,0.005159958720330237,-0.04334365325077401,-0.11455108359133126,0.0,0.0,0.0
55.111111111111114,1.1111111111111112,0.1111111111111111,0.9444444444444444,0.2222222222222222,1.6666666666666667,0.9444444444444444,0.16666666666666666,0.9444444444444444,0.0,0.0,0.0,-1.3622291021671842,0.012383900928792593,0.006191950464396287,0.0010319917440660257,-0.014447884416924664,-0.13003095975232204,-0.029927760577915397,-0.009287925696594436,-0.06295149638802897,0.0,0.0,0.0
63.666666666666664,1.8333333333333333,0.5555555555555556,1.3333333333333333,0.8333333333333334,0.5,0.7777777777777778,0.1111111111111111,0.9444444444444444,0.0,0.0,0.0,-1.186790505675957,0.03199174406604744,0.047471620227038186,-0.0061919504643963225,0.05675954592363263,0.027863777089783288,-0.14654282765737878,-0.006191950464396289,0.023735810113519117,0.0,0.0,0.0
67.55555555555556,1.7777777777777777,0.1111111111111111,1.4444444444444444,1.1111111111111112,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,-7.900000000000008,0.18333333333333332,-0.03333333333333334,0.016666666666666555,-0.366666666666667,-0.2500000000000001,0.0,0.0,-1.0882362331483617e-16,0.0,0.0,0.0
49.5609756097561,0.5609756097560976,0.4878048780487805,1.2682926829268293,0.4146341463414634,0.5853658536585366,0.0,0.24390243902439024,1.0731707317073171,0.0,0.0,0.0,-0.44181184668989515,0.004006968641114984,-0.0013937282229965194,0.021951219512195117,0.01010452961672474,-0.033449477351916355,0.0,-0.007317073170731707,-0.019512195121951213,0.0,0.0,0.0
71.76,1.28,0.08,0.56,0.4,0.88,0.0,0.16,2.08,0.0,0.0,0.0,1.772307692307693,0.05846153846153847,0.013846153846153845,0.0023076923076923157,-0.015384615384615372,0.01692307692307694,0.0,-0.006923076923076923,0.04923076923076926,0.0,0.0,0.0
76.73333333333333,1.2,0.4,0.4666666666666667,1.7333333333333334,0.6666666666666666,0.0,0.13333333333333333,1.9333333333333333,0.0,0.0,0.0,-7.496428571428578,-0.10357142857142851,-0.0071428571428571504,0.007142857142857133,-0.2,-0.08571428571428573,0.0,-0.007142857142857138,-0.05000000000000002,0.0,0.0,0.0
64.55555555555556,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.0,1.1111111111111112,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,1.0666666666666613,0.09999999999999996,0.10000000000000002,0.16666666666666669,0.0,-0.3166666666666668,0.0,-3.1092463804238905e-17,0.15000000000000002,0.0,0.0,0.0
113.47826086956522,2.0869565217391304,0.7391304347826086,0.6956521739130435,0.8695652173913043,2.5217391304347827,0.0,0.17391304347826086,2.130434782608696,0.0,0.0,0.0,-2.3330039525691673,-0.04347826086956516,-0.03458498023715416,-0.05237154150197628,-0.019762845849802348,-0.02272727272727268,0.0,0.0009881422924901226,-0.0790513833992094,0.0,0.0,0.0
42.72727272727273,0.8181818181818182,0.36363636363636365,0.8181818181818182,0.9090909090909091,0.0,0.0,0.45454545454545453,1.6363636363636365,0.0,0.0,0.0,3.3545454545454536,0.05454545454545454,5.6582204636959675e-18,0.27272727272727265,0.018181818181818167,0.0,0.0,0.08181818181818179,0.06363636363636356,0.0,0.0,0.0
79.27272727272727,2.4545454545454546,0.36363636363636365,1.6363636363636365,0.6363636363636364,0.7272727272727273,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,-5.272727272727274,-0.009090909090909061,-0.018181818181818174,-0.10000000000000006,-0.009090909090909094,-0.06363636363636364,0.0,-0.009090909090909084,-3.39493227821758e-17,0.0,0.0,0.0
81.61538461538461,1.8461538461538463,0.07692307692307693,0.23076923076923078,0.7692307692307693,2.0,0.07692307692307693,0.23076923076923078,2.3846153846153846,0.0,0.0,0.0,1.3791208791208867,0.032967032967033134,0.010989010989010993,0.016483516483516505,0.11538461538461542,-0.005494505494505334,-0.01648351648351648,0.01648351648351649,-0.07142857142857122,0.0,0.0,0.0
86.22727272727273,2.3636363636363638,0.3181818181818182,0.5,0.5,0.6363636363636364,0.045454545454545456,0.13636363636363635,1.3636363636363635,0.0,0.0,0.0,1.8582721626199914,0.05985319028797297,0.0536420101637493,0.018633540372670825,0.009599096555618325,-0.012422360248447182,0.0062111801242236,-0.0016939582156973412,-0.005646527385657736,0.0,0.0,0.0
86.3125,1.25,0.375,0.5,1.1875,1.0,0.0,0.25,3.0,0.0,0.0,0.0,1.8250000000000008,0.06470588235294117,-0.038235294117647076,-6.305643054894281e-18,-0.004411764705882319,0.06176470588235296,0.0,-0.011764705882352938,0.0029411764705882548,0.0,0.0,0.0
67.1875,1.125,0.5625,1.125,1.4375,0.25,0.0,0.5,1.875,0.0,0.0,0.0,-0.17794117647058805,0.14117647058823532,0.03382352941176472,0.08235294117647059,-0.10147058823529413,0.0029411764705882405,0.0,0.03529411764705883,0.017647058823529425,0.0,0.0,0.0
34.26315789473684,0.8947368421052632,0.21052631578947367,0.42105263157894735,0.9473684210526315,0.05263157894736842,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,1.3631578947368426,0.0035087719298245745,0.008771929824561408,0.012280701754385972,0.03684210526315791,-0.012280701754385963,0.0,0.0,0.003508771929824584,0.0,0.0,0.0
60.806451612903224,1.6774193548387097,0.4838709677419355,1.6129032258064515,0.2903225806451613,0.6451612903225806,0.0,0.16129032258064516,1.6451612903225807,0.0,0.0,0.0,1.347177419354838,0.013709677419354825,0.024999999999999998,0.09516129032258067,0.037096774193548385,0.008064516129032256,0.0,0.011693548387096775,-0.002016129032258091,0.0,0.0,0.0
107.5,1.7857142857142858,0.5,0.7142857142857143,0.9285714285714286,5.214285714285714,0.07142857142857142,0.5,2.2857142857142856,0.0,0.0,0.0,-1.2593406593406595,0.019780219780219755,0.010989010989010999,0.12307692307692313,-0.05934065934065936,-0.11648351648351657,0.01098901098901099,0.0021978021978021835,-0.11868131868131872,0.0,0.0,0.0
66.66666666666667,1.4074074074074074,0.3333333333333333,1.6296296296296295,1.0,0.5555555555555556,0.037037037037037035,0.37037037037037035,1.3703703703703705,0.0,0.0,0.0,1.6349206349206362,0.06166056166056168,0.03235653235653237,0.11660561660561662,-0.026251526251526252,0.02075702075702076,0.0012210012210012214,0.03052503052503054,-0.010989010989010981,0.0,0.0,0.0
76.12121212121212,1.5454545454545454,0.8787878787878788,1.1515151515151516,0.3939393939393939,0.9393939393939394,0.0,0.15151515151515152,1.0909090909090908,0.0,0.0,0.0,-0.5247326203208562,-0.031082887700534724,0.0160427807486631,0.0658422459893048,-0.015374331550802128,-0.05447860962566842,0.0,-0.005347593582887696,-0.057152406417112306,0.0,0.0,0.0
90.38888888888889,3.888888888888889,0.3888888888888889,1.7222222222222223,1.0,1.3888888888888888,0.0,0.2777777777777778,1.5555555555555556,0.0,0.0,0.0,1.0970072239422095,-0.2043343653250774,0.019607843137254923,-0.04850361197110427,-0.041279669762641906,0.029927760577915387,0.0,0.03611971104231167,0.07223942208462336,0.0,0.0,0.0
106.5,2.3333333333333335,0.6666666666666666,2.9166666666666665,2.9166666666666665,1.3333333333333333,0.0,0.4166666666666667,1.8333333333333333,0.0,0.0,0.0,0.09090909090908547,0.22377622377622364,0.0489510489510489,0.12237762237762213,-0.19930069930069952,0.16083916083916078,0.0,0.01748251748251744,-0.0419580419580421,0.0,0.0,0.0
68.84615384615384,3.0,0.4230769230769231,1.2307692307692308,0.8461538461538461,0.5384615384615384,0.46153846153846156,0.11538461538461539,1.0,0.0,0.0,0.0,0.8294017094017097,0.008888888888888901,-0.014017094017094027,0.017777777777777778,0.01777777777777775,0.032820512820512834,0.006837606837606836,0.005811965811965814,0.009572649572649573,0.0,0.0,0.0
63.064516129032256,1.1935483870967742,0.12903225806451613,0.8709677419354839,1.1935483870967742,0.9354838709677419,0.0,0.12903225806451613,1.064516129032258,0.0,0.0,0.0,-0.9233870967741947,0.011290322580645145,0.005645161290322578,-0.0016129032258064655,-0.08346774193548391,-0.04516129032258068,0.0,-0.0036290322580645224,0.026209677419354826,0.0,0.0,0.0
48.75,1.3125,0.25,0.9375,0.3125,0.1875,0.0,0.0625,1.25,0.0,0.0,0.0,-0.21764705882352967,-0.039705882352941174,0.011764705882352946,0.12205882352941178,0.010294117647058825,0.013235294117647064,0.0,0.001470588235294116,-0.011764705882352905,0.0,0.0,0.0
34.333333333333336,0.2,0.2,0.7333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,1.1333333333333333,0.0,0.0,0.0,-0.5249999999999998,0.0035714285714285683,-0.017857142857142846,0.075,0.01071428571428571,-0.09285714285714283,0.0,-0.014285714285714284,0.05714285714285713,0.0,0.0,0.0
49.30434782608695,1.1304347826086956,0.08695652173913043,1.8695652173913044,0.2608695652173913,1.0869565217391304,0.0,0.17391304347826086,1.0,0.0,0.0,0.0,-1.6571146245059294,-0.0454545454545455,0.011857707509881426,-0.05928853754940707,-0.03359683794466403,0.015810276679841945,0.0,-0.026679841897233228,-0.05138339920948621,0.0,0.0,0.0
58.233333333333334,0.8666666666666667,0.16666666666666666,0.9,0.7,0.5,0.0,0.1,1.5333333333333334,0.0,0.0,0.0,1.4551724137931032,0.010233592880978862,0.011790878754171303,-0.034482758620689676,-0.02602892102335931,0.029588431590656286,0.0,0.004671857619577308,0.02714126807563958,0.0,0.0,0.0
48.111111111111114,0.8333333333333334,0.3888888888888889,1.1666666666666667,0.05555555555555555,0.8888888888888888,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,-2.138286893704851,0.034055727554179564,-0.0051599587203302365,-0.025799793601651175,-0.0030959752321981443,-0.130030959752322,0.0,-5.255585614828983e-18,-0.05159958720330237,0.0,0.0,0.0
57.47826086956522,1.3043478260869565,0.6521739130434783,1.9565217391304348,1.0434782608695652,1.0434782608695652,0.08695652173913043,0.08695652173913043,0.9565217391304348,0.0,0.0,0.0,-3.190711462450593,0.035573122529644306,-0.0543478260869565,-0.026679841897233134,0.03754940711462453,-0.034584980237154124,0.01086956521739131,-0.014822134387351782,-0.10177865612648225,0.0,0.0,0.0
39.42857142857143,1.7857142857142858,0.21428571428571427,2.2142857142857144,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,1.2142857142857142,0.0,0.0,0.0,0.6769230769230783,-0.05934065934065947,0.01098901098901098,-0.07252747252747256,0.0,0.035164835164835165,0.002197802197802201,-0.004395604395604398,-0.02857142857142863,0.0,0.0,0.0
80.94736842105263,1.736842105263158,0.42105263157894735,0.9473684210526315,0.42105263157894735,3.210526315789474,0.0,0.10526315789473684,1.4736842105263157,0.0,0.0,0.0,2.6508771929824575,0.02280701754385968,-0.06315789473684211,-0.0754385964912281,0.026315789473684223,0.22631578947368425,0.0,-0.005263157894736843,-0.00877192982456139,0.0,0.0,0.0
67.55172413793103,1.5862068965517242,0.27586206896551724,1.7241379310344827,0.3793103448275862,0.3793103448275862,0.0,0.10344827586206896,1.6896551724137931,0.0,0.0,0.0,-1.1645320197044329,0.0034482758620689685,0.00492610837438424,-0.03448275862068963,-0.013793103448275858,-0.032512315270935954,0.0,-0.011822660098522161,0.03842364532019704,0.0,0.0,0.0
191.63636363636363,2.8181818181818183,0.36363636363636365,4.409090909090909,2.1818181818181817,2.6818181818181817,0.0,0.5454545454545454,3.409090909090909,0.0,0.0,0.0,2.542066629023159,0.10728402032749865,-0.04404291360813097,0.0028232636928291533,0.14793901750423494,0.07848673066064381,0.0,-0.04630152456239408,0.0005646527385658955,0.0,0.0,0.0
78.19354838709677,1.1612903225806452,0.16129032258064516,0.6774193548387096,0.7096774193548387,0.9354838709677419,0.12903225806451613,0.12903225806451613,1.3870967741935485,0.0,0.0,0.0,-1.4572580645161304,0.013306451612903216,0.018548387096774192,-0.02419354838709678,-0.0217741935483871,-0.0016129032258064746,0.006451612903225807,-0.0012096774193548388,-0.002419354838709712,0.0,0.0,0.0
97.72727272727273,0.9090909090909091,0.45454545454545453,1.2727272727272727,0.5454545454545454,4.818181818181818,0.09090909090909091,0.18181818181818182,1.1818181818181819,0.0,0.0,0.0,8.281818181818176,0.018181818181818167,0.17272727272727267,0.09999999999999992,0.10909090909090904,0.9454545454545452,-0.027272727272727264,0.009090909090909078,-0.10909090909090911,0.0,0.0,0.0
70.24,1.88,0.4,2.04,0.32,2.32,0.04,0.2,1.2,0.0,0.0,0.0,2.320769230769231,-0.015384615384615358,0.030769230769230767,0.02153846153846159,0.015384615384615387,0.11076923076923079,-0.003846153846153846,0.01615384615384615,0.023076923076923106,0.0,0.0,0.0
114.04761904761905,3.9047619047619047,0.19047619047619047,2.238095238095238,0.9047619047619048,4.0476190476190474,0.0,0.3333333333333333,2.5714285714285716,0.0,0.0,0.0,4.202597402597401,-0.053246753246753264,0.005194805194805193,0.10779220779220781,0.1948051948051947,0.04415584415584411,0.0,-0.00909090909090913,-0.10389610389610386,0.0,0.0,0.0
50.24,0.56,0.08,0.84,0.04,0.28,0.0,0.16,1.0,0.0,0.0,0.0,2.093846153846154,0.06615384615384615,0.006153846153846156,-0.0038461538461538394,0.00846153846153846,-0.01846153846153846,0.0,-0.016923076923076916,0.10461538461538461,0.0,0.0,0.0
82.11538461538461,1.2692307692307692,0.34615384615384615,0.7692307692307693,1.5,1.1153846153846154,0.0,0.2692307692307692,1.5384615384615385,0.0,0.0,0.0,0.3169230769230749,0.06871794871794873,0.02017094017094017,0.03487179487179486,0.06666666666666667,-0.037948717948717944,0.0,-0.005811965811965817,-0.0034188034188034483,0.0,0.0,0.0
117.0,2.3529411764705883,1.1176470588235294,1.1176470588235294,3.5294117647058822,1.7058823529411764,0.058823529411764705,0.11764705882352941,1.411764705882353,0.0,0.0,0.0,1.3627450980392124,-0.03431372549019615,0.18872549019607843,-3.444495955096232e-17,-0.007352941176470889,-0.14215686274509817,0.012254901960784315,0.02696078431372549,0.01960784313725483,0.0,0.0,0.0
