n_words_mean,pron_me_mean,pron_we_mean,pron_you_mean,pron_3rd_mean,geo_mean,meta_mean,certain_mean,hedge_mean,n_introduced_mean,n_introduced_w_certain_mean,n_introduced_w_hedge_mean,n_words_grad,pron_me_grad,pron_we_grad,pron_you_grad,pron_3rd_grad,geo_grad,meta_grad,certain_grad,hedge_grad,n_introduced_grad,n_introduced_w_certain_grad,n_introduced_w_hedge_grad
36.5,0.25,0.0,0.375,0.5,3.125,0.0,0.375,0.0,0.0,0.0,0.0,-3.142857142857141,9.383097129595136e-18,0.0,-0.08333333333333325,-2.814929138878541e-17,0.10714285714285712,0.0,-0.08333333333333325,0.0,0.0,0.0,0.0
45.63636363636363,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.2727272727272727,1.3636363636363635,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,-2.209090909090909,0.13636363636363633,0.018181818181818184,-0.05454545454545458,0.06363636363636363,-0.09090909090909091,0.0,0.0,-0.05454545454545452,0.0,0.0,0.0
57.23076923076923,0.38461538461538464,0.6923076923076923,1.1538461538461537,0.23076923076923078,5.615384615384615,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,-3.4450549450549426,-0.010989010989010967,0.005494505494505517,0.18131868131868134,-0.04945054945054942,-0.5549450549450543,0.0,0.016483516483516487,-0.07692307692307689,0.0,0.0,0.0
65.16666666666667,2.5,0.5833333333333334,1.5,0.16666666666666666,1.1666666666666667,0.0,0.16666666666666666,1.9166666666666667,0.0,0.0,0.0,0.18881118881118417,0.22377622377622355,0.08041958041958039,0.1328671328671328,0.03496503496503496,-0.181818181818182,0.0,0.013986013986013976,-0.05944055944055966,0.0,0.0,0.0
168.875,3.25,0.0,3.125,2.125,1.125,0.125,0.25,2.875,0.0,0.0,0.0,-22.94047619047617,-0.4999999999999997,0.0,-0.36904761904761907,-0.5119047619047615,-0.3214285714285713,-0.0357142857142857,-0.0714285714285714,-0.5119047619047613,0.0,0.0,0.0
31.36,0.84,0.28,0.8,0.2,0.08,0.0,0.08,0.84,0.0,0.0,0.0,-0.31846153846153763,0.013076923076923094,0.0030769230769230813,0.05538461538461539,0.031538461538461536,-0.002307692307692304,0.0,0.002307692307692309,-0.013846153846153833,0.0,0.0,0.0
91.23529411764706,3.7058823529411766,0.0,2.1176470588235294,1.0588235294117647,0.8823529411764706,0.0,0.29411764705882354,1.1176470588235294,0.0,0.0,0.0,1.4852941176470538,0.2696078431372548,0.0,-0.06617647058823536,0.12745098039215685,0.03431372549019602,0.0,-0.036764705882352984,0.04901960784313722,0.0,0.0,0.0
58.0,1.3,0.2,0.4,1.4,0.3,0.0,0.3,1.8,0.0,0.0,0.0,-3.1272727272727354,0.12727272727272726,-0.0363636363636364,0.07272727272727274,-0.20606060606060636,0.05454545454545455,0.0,0.06666666666666668,-0.15757575757575779,0.0,0.0,0.0
46.166666666666664,0.25,0.16666666666666666,0.08333333333333333,0.25,3.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,-1.0349650349650386,0.03846153846153846,-0.006993006993007006,0.03146853146853148,0.024475524475524462,-0.20979020979021012,0.0,0.0034965034965034896,0.02447552447552445,0.0,0.0,0.0
65.875,1.25,0.25,2.25,0.0,0.0,0.0,0.125,1.125,0.0,0.0,0.0,-12.821428571428562,0.0952380952380953,-0.02380952380952382,0.23809523809523805,0.0,0.0,0.0,-0.01190476190476189,-0.29761904761904745,0.0,0.0,0.0
82.6,1.0,0.13333333333333333,1.2,0.2,1.5333333333333334,0.0,0.3333333333333333,0.8,0.0,0.0,0.0,-6.860714285714288,0.03571428571428572,0.02857142857142856,-0.042857142857142844,-0.03214285714285714,0.010714285714285707,0.0,-0.06785714285714282,-0.0035714285714285718,0.0,0.0,0.0
77.25,0.875,0.0,1.125,0.625,3.25,0.0,0.125,0.875,0.0,0.0,0.0,-8.333333333333327,0.0595238095238095,0.0,-0.20238095238095227,0.10714285714285712,-0.35714285714285693,0.0,-0.0357142857142857,0.05952380952380954,0.0,0.0,0.0
65.85,0.85,0.7,1.0,1.15,0.2,0.05,0.2,1.25,0.0,0.0,0.0,3.6398496240601506,0.1195488721804511,0.009022556390977463,0.17142857142857137,-0.000751879699248078,-0.00451127819548871,0.008270676691729326,-0.01804511278195487,0.05187969924812031,0.0,0.0,0.0
73.53846153846153,2.0,0.07692307692307693,0.5384615384615384,0.9230769230769231,2.4615384615384617,0.0,0.23076923076923078,1.3846153846153846,0.0,0.0,0.0,-3.0714285714285694,0.09340659340659349,-0.005494505494505487,-0.03296703296703293,-0.043956043956043855,-0.09340659340659321,0.0,0.03296703296703299,-0.016483516483516366,0.0,0.0,0.0
78.8076923076923,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.9615384615384616,0.0,0.07692307692307693,2.269230769230769,0.0,0.0,0.0,-0.18153846153846195,0.01572649572649571,0.019145299145299145,0.019145299145299152,0.0006837606837606787,0.035897435897435895,0.0,0.01230769230769231,-0.09264957264957266,0.0,0.0,0.0
40.5,1.0714285714285714,0.21428571428571427,0.0,0.2857142857142857,0.5714285714285714,0.0,0.07142857142857142,1.4285714285714286,0.0,0.0,0.0,-0.09010989010989061,-0.01978021978021983,-0.010989010989010999,0.0,-0.017582417582417593,0.03076923076923078,0.0,-0.019780219780219783,-0.05274725274725279,0.0,0.0,0.0
58.6,0.3,0.1,1.4,0.5,1.1,0.0,0.1,0.6,0.0,0.0,0.0,0.9696969696969652,0.09090909090909095,-0.04242424242424247,0.2181818181818182,0.1151515151515152,0.04242424242424238,0.0,-0.04242424242424247,-2.630557450796067e-17,0.0,0.0,0.0
42.791666666666664,0.625,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.20833333333333334,1.1666666666666667,0.0,0.0,0.0,0.022173913043478124,-0.010869565217391314,0.00956521739130435,-0.04304347826086959,0.028695652173913046,-0.006521739130434784,-0.005652173913043479,-0.002173913043478262,0.037391304347826095,0.0,0.0,0.0
29.454545454545453,0.36363636363636365,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,-1.3454545454545461,0.05454545454545452,-0.036363636363636355,-3.39493227821758e-17,-2.8291102318479838e-18,0.036363636363636355,0.0,0.0,-0.06363636363636363,0.0,0.0,0.0
48.25,0.8,0.65,1.4,0.7,0.75,0.0,0.05,1.15,0.0,0.0,0.0,1.018796992481205,-0.04360902255639092,0.051879699248120296,0.02406015037593989,-0.07819548872180446,0.017293233082706777,0.0,-0.003759398496240599,-0.02932330827067663,0.0,0.0,0.0
50.64705882352941,0.5294117647058824,0.4117647058823529,0.6470588235294118,0.9411764705882353,0.29411764705882354,0.0,0.058823529411764705,0.47058823529411764,0.0,0.0,0.0,-1.5367647058823548,0.01470588235294115,-0.0024509803921568853,0.07598039215686277,-0.05147058823529423,-0.034313725490196095,0.0,-0.004901960784313732,-0.007352941176470617,0.0,0.0,0.0
51.53846153846154,0.8461538461538461,0.0,1.0769230769230769,1.0,1.5384615384615385,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,4.225274725274728,0.016483516483516522,0.0,0.14285714285714285,0.02747252747252753,0.10439560439560444,0.0,0.032967032967032975,0.03846153846153851,0.0,0.0,0.0
59.333333333333336,1.8333333333333333,0.3333333333333333,0.5833333333333334,0.25,0.5,0.0,0.08333333333333333,2.0833333333333335,0.0,0.0,0.0,-1.1258741258741278,-0.006993006993007132,0.04895104895104894,-0.04545454545454552,0.017482517482517473,0.027972027972027934,0.0,0.03146853146853148,-0.10839160839160855,0.0,0.0,0.0
63.36666666666667,1.4,0.36666666666666664,1.1666666666666667,0.9333333333333333,1.7,1.8333333333333333,0.06666666666666667,1.1333333333333333,0.0,0.0,0.0,-2.347719688542827,-0.0587319243604005,-0.01802002224694107,-0.01579532814238046,-0.047608453837597355,-0.09632925472747507,-0.03937708565072306,-0.00578420467185762,-0.078309232480534,0.0,0.0,0.0
137.1,4.6,0.4,7.4,1.1,1.5,0.1,0.3,1.4,0.0,0.0,0.0,-7.230303030303039,0.08484848484848448,-2.630557450796067e-17,0.32727272727272694,-0.27272727272727293,-0.1393939393939396,-0.0060606060606060675,-0.042424242424242455,-0.03636363636363641,0.0,0.0,0.0
113.325,1.45,0.325,2.075,3.1,3.35,0.025,0.225,1.775,0.0,0.0,0.0,-1.568386491557222,0.016322701688555347,-0.013227016885553458,-0.012101313320825513,-0.018949343339587248,-0.10243902439024391,-0.0010318949343339585,-0.004033771106941836,-0.014915572232645382,0.0,0.0,0.0
59.645161290322584,2.0,0.3548387096774194,0.8387096774193549,1.064516129032258,0.3548387096774194,0.0,0.2903225806451613,1.0,0.0,0.0,0.0,-0.21895161290322585,0.02540322580645162,-0.007661290322580648,0.045564516129032256,-0.0020161290322580684,0.013709677419354839,0.0,0.0008064516129032247,-0.004838709677419365,0.0,0.0,0.0
92.13333333333334,0.7333333333333333,2.0,0.6666666666666666,2.2,1.2,0.0,0.3333333333333333,1.6,0.0,0.0,0.0,-5.971428571428567,0.08214285714285711,0.039285714285714264,0.01428571428571429,-0.075,-0.1857142857142856,0.0,0.007142857142857145,-0.014285714285714301,0.0,0.0,0.0
125.8974358974359,3.0,0.28205128205128205,1.435897435897436,1.8461538461538463,1.4871794871794872,0.02564102564102564,0.5897435897435898,2.2564102564102564,0.0,0.0,0.0,-0.8218623481781382,-0.0275303643724696,0.010931174089068825,0.034615384615384624,-0.025506072874493933,0.019230769230769235,-0.0008097165991902833,0.001012145748987846,0.0016194331983805615,0.0,0.0,0.0
72.08823529411765,0.9411764705882353,0.4411764705882353,1.088235294117647,0.9117647058823529,1.6470588235294117,0.0,0.14705882352941177,1.1470588235294117,0.0,0.0,0.0,-0.7705118411000765,0.015278838808250582,-0.011459129106187927,0.018181818181818184,-0.0536287242169595,-0.05408708938120704,0.0,-0.0004583651642475162,-0.026126814362108456,0.0,0.0,0.0
69.06896551724138,0.896551724137931,0.3103448275862069,0.3448275862068966,0.5172413793103449,0.6551724137931034,0.0,0.20689655172413793,1.0,0.0,0.0,0.0,2.0246305418719226,0.024630541871921194,-0.013793103448275862,0.04285714285714285,0.06453201970443347,0.0753694581280788,0.0,-0.0014778325123152715,0.000985221674876862,0.0,0.0,0.0
61.43478260869565,0.8260869565217391,0.17391304347826086,0.5652173913043478,0.2608695652173913,0.43478260869565216,0.0,0.0,1.391304347826087,0.0,0.0,0.0,1.2411067193675904,-0.010869565217391276,-0.0019762845849802336,0.03754940711462453,0.003952569169960482,0.0306324110671937,0.0,0.0,0.022727272727272773,0.0,0.0,0.0
48.0,2.3333333333333335,0.0,1.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,-9.028571428571428,-0.2857142857142857,0.0,-0.28571428571428564,-0.28571428571428564,-0.17142857142857146,-0.14285714285714282,0.0,0.05714285714285715,0.0,0.0,0.0
80.38095238095238,1.5238095238095237,0.42857142857142855,0.5238095238095238,1.619047619047619,1.1428571428571428,0.0,0.14285714285714285,1.0476190476190477,0.0,0.0,0.0,0.5246753246753252,0.07922077922077922,0.0051948051948052,0.03636363636363636,0.06493506493506493,0.09999999999999998,0.0,0.011688311688311684,0.05974025974025973,0.0,0.0,0.0
98.37777777777778,1.6888888888888889,0.6666666666666666,2.1777777777777776,0.9555555555555556,0.5333333333333333,0.022222222222222223,0.13333333333333333,2.2444444444444445,0.0,0.0,0.0,0.757312252964428,0.0430830039525692,0.003425559947299084,0.06969696969696973,0.014361001317523065,0.0017127799736495401,0.0021080368906455866,0.00816864295125165,0.05111989459815549,0.0,0.0,0.0
48.714285714285715,0.6190476190476191,0.047619047619047616,0.2857142857142857,0.47619047619047616,0.9523809523809523,0.0,0.23809523809523808,1.0476190476190477,0.0,0.0,0.0,-0.40519480519480366,0.0025974025974026,0.006493506493506491,-0.01558441558441557,0.01428571428571429,-0.04675324675324675,0.0,-0.02597402597402595,0.016883116883116875,0.0,0.0,0.0
96.0,0.6363636363636364,0.045454545454545456,3.3636363636363638,0.6363636363636364,2.090909090909091,0.0,0.09090909090909091,1.4090909090909092,0.0,0.0,0.0,-2.1931112365894916,0.029361942405420685,0.007340485601355164,0.1705251270468662,0.004517221908526285,-0.2089215132693391,0.0,0.0045172219085262595,-0.12140033879164303,0.0,0.0,0.0
140.0,4.478260869565218,0.08695652173913043,4.565217391304348,1.2173913043478262,1.565217391304348,0.21739130434782608,0.13043478260869565,4.478260869565218,0.0,0.0,0.0,-0.41600790513833713,0.10671936758893297,-1.8022056201371248e-18,0.1501976284584982,0.02371541501976291,-0.05830039525691694,-0.013833992094861655,-0.006916996047430833,-0.06422924901185757,0.0,0.0,0.0
81.82352941176471,1.588235294117647,0.17647058823529413,0.6470588235294118,1.1176470588235294,0.5882352941176471,0.0,0.058823529411764705,2.5294117647058822,0.0,0.0,0.0,-1.0980392156862777,0.012254901960784275,-0.004901960784313739,0.03186274509803919,-0.024509803921568655,0.019607843137254884,0.0,-0.0024509803921568636,-0.05392156862745105,0.0,0.0,0.0
59.0,1.1538461538461537,0.23076923076923078,1.9230769230769231,0.07692307692307693,0.38461538461538464,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.06593406593406957,0.1318681318681319,-0.01648351648351647,0.06593406593406606,0.016483516483516487,0.03296703296703298,0.0,0.016483516483516505,-0.0054945054945054386,0.0,0.0,0.0
174.83333333333334,1.0,0.4166666666666667,0.4166666666666667,2.8333333333333335,2.0833333333333335,0.08333333333333333,0.25,5.0,0.0,0.0,0.0,18.49650349650349,0.11188811188811183,-0.03846153846153843,-0.010489510489510514,0.4685314685314685,0.21328671328671323,0.010489510489510483,0.05944055944055945,0.5874125874125872,0.0,0.0,0.0
148.26666666666668,6.533333333333333,0.3333333333333333,6.2,1.0666666666666667,3.4,0.06666666666666667,0.13333333333333333,2.6666666666666665,0.0,0.0,0.0,-3.5857142857142805,-0.014285714285714204,0.010714285714285706,-0.049999999999999906,-0.007142857142857116,-0.407142857142857,-0.0071428571428571435,0.017857142857142856,-0.1785714285714286,0.0,0.0,0.0
57.42857142857143,3.5,0.0,1.2857142857142858,0.0,0.35714285714285715,0.0,0.35714285714285715,2.0,0.0,0.0,0.0,-4.821978021978025,-0.4593406593406595,0.0,-0.035164835164835186,0.0,-0.037362637362637396,0.0,-0.03296703296703299,-0.19780219780219796,0.0,0.0,0.0
47.6875,0.625,0.0,0.75,0.6875,0.25,0.375,0.125,1.0625,0.0,0.0,0.0,0.7985294117647063,-0.023529411764705885,0.0,0.10588235294117647,-0.016176470588235285,-3.1528215274471404e-18,0.020588235294117647,0.02647058823529412,0.06029411764705883,0.0,0.0,0.0
79.54166666666667,1.7916666666666667,1.0,1.0833333333333333,0.375,3.125,0.041666666666666664,0.2916666666666667,1.2083333333333333,0.0,0.0,0.0,2.986521739130435,0.11434782608695655,0.0582608695652174,-0.006086956521739122,-0.027391304347826093,0.20043478260869566,-0.003913043478260871,0.045652173913043485,0.11260869565217393,0.0,0.0,0.0
88.21739130434783,2.0869565217391304,0.6086956521739131,0.9565217391304348,0.30434782608695654,4.217391304347826,0.0,0.2608695652173913,1.9130434782608696,0.0,0.0,0.0,1.6669960474308319,0.1225296442687748,0.013833992094861688,0.029644268774703584,0.019762845849802372,0.04347826086956528,0.0,-0.00197628458498024,0.08596837944664036,0.0,0.0,0.0
97.66666666666667,2.238095238095238,0.09523809523809523,1.4285714285714286,1.0476190476190477,0.3333333333333333,0.047619047619047616,0.47619047619047616,2.1904761904761907,0.0,0.0,0.0,-0.668831168831167,-0.11298701298701283,0.020779220779220772,0.09870129870129869,0.05454545454545455,-0.0038961038961038896,0.003896103896103897,0.042857142857142844,-0.023376623376623322,0.0,0.0,0.0
37.904761904761905,0.9523809523809523,0.42857142857142855,1.1428571428571428,0.47619047619047616,0.5238095238095238,0.0,0.047619047619047616,0.8571428571428571,0.0,0.0,0.0,-2.092207792207793,-0.10649350649350653,-0.055844155844155856,-0.10129870129870124,0.054545454545454515,-0.07662337662337662,0.0,0.005194805194805193,-0.0688311688311689,0.0,0.0,0.0
82.34615384615384,1.1923076923076923,0.11538461538461539,0.8846153846153846,1.6153846153846154,1.3846153846153846,0.038461538461538464,0.46153846153846156,1.8076923076923077,0.0,0.0,0.0,2.217777777777779,-0.007179487179487189,0.007179487179487182,0.0830769230769231,0.057435897435897464,0.030085470085470085,0.0064957264957264975,-0.010256410256410262,0.042051282051282064,0.0,0.0,0.0
62.30434782608695,1.6521739130434783,0.8695652173913043,0.4782608695652174,1.0,0.8260869565217391,0.08695652173913043,0.043478260869565216,1.5217391304347827,0.0,0.0,0.0,1.510869565217393,0.0009881422924901632,0.017786561264822157,0.003952569169960484,0.055335968379446675,0.02964426877470359,-0.0009881422924901179,0.0049407114624505965,0.006916996047430862,0.0,0.0,0.0
101.51612903225806,2.5483870967741935,0.6451612903225806,1.6451612903225807,0.8387096774193549,1.1612903225806452,0.03225806451612903,0.1935483870967742,1.967741935483871,0.0,0.0,0.0,-4.625806451612905,-0.012500000000000016,0.004032258064516112,-0.10725806451612908,-0.0806451612903226,-0.05564516129032262,-4.281645736895095e-19,-0.003629032258064519,-0.09395161290322583,0.0,0.0,0.0
70.52941176470588,1.6470588235294117,0.17647058823529413,1.1764705882352942,0.23529411764705882,0.29411764705882354,0.0,0.058823529411764705,1.9411764705882353,0.0,0.0,0.0,-2.404411764705887,-0.03186274509803932,-0.031862745098039234,-0.0686274509803922,0.03431372549019608,-0.01715686274509806,0.0,-0.004901960784313732,-0.1348039215686276,0.0,0.0,0.0
39.357142857142854,1.1428571428571428,0.14285714285714285,0.39285714285714285,0.17857142857142858,0.17857142857142858,0.0,0.10714285714285714,0.6428571428571429,0.0,0.0,0.0,0.3130815544608648,0.006020799124247405,0.005473453749315815,0.0035577449370552765,0.0019157088122605376,-0.015051997810618499,0.0,0.00355774493705528,0.03831417624521072,0.0,0.0,0.0
39.074074074074076,1.0,0.4444444444444444,0.6296296296296297,0.7407407407407407,0.14814814814814814,0.0,0.07407407407407407,1.037037037037037,0.0,0.0,0.0,-0.773504273504273,-0.06654456654456656,0.0018315018315018387,0.007936507936507946,-0.059829059829059845,7.04935478286446e-19,0.0,1.409870956572892e-18,-0.04639804639804641,0.0,0.0,0.0
76.15384615384616,2.230769230769231,0.46153846153846156,1.1153846153846154,0.23076923076923078,1.5384615384615385,0.0,0.11538461538461539,1.0,0.0,0.0,0.0,2.1613675213675205,0.07726495726495723,0.008888888888888884,-0.016068376068376092,-0.002051282051282057,0.01572649572649572,0.0,0.011282051282051285,0.026666666666666658,0.0,0.0,0.0
47.4,0.4,0.75,0.65,0.9,0.6,0.0,0.15,0.5,0.0,0.0,0.0,-0.7593984962406014,0.0075187969924812165,0.023308270676691743,-0.05639097744360904,-0.013533834586466148,-0.04962406015037591,0.0,0.01729323308270677,-0.01353383458646618,0.0,0.0,0.0
62.05714285714286,0.8857142857142857,0.2857142857142857,1.2857142857142858,0.5142857142857142,3.2285714285714286,0.22857142857142856,0.2,0.5714285714285714,0.0,0.0,0.0,-1.0817927170868344,-0.035294117647058816,0.0016806722689075662,0.0008403361344537978,-0.018487394957983194,-0.07450980392156857,-0.005042016806722687,-0.0011204481792717114,-0.01204481792717087,0.0,0.0,0.0
79.375,1.1875,0.625,1.25,0.75,2.3125,0.0625,0.1875,1.4375,0.0,0.0,0.0,-1.5911764705882354,0.06029411764705883,-0.014705882352941173,0.0588235294117647,-0.1088235294117647,0.004411764705882344,0.004411764705882352,-0.0014705882352941178,-0.054411764705882396,0.0,0.0,0.0
52.34615384615385,2.5384615384615383,0.15384615384615385,2.423076923076923,0.6538461538461539,0.38461538461538464,0.0,0.19230769230769232,0.6538461538461539,0.0,0.0,0.0,1.3370940170940175,0.06290598290598293,-0.0041025641025641,0.11794871794871797,0.027692307692307693,0.004102564102564097,0.0,0.0044444444444444444,0.008547008547008553,0.0,0.0,0.0
55.22222222222222,2.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,2.4444444444444446,0.0,0.0,0.0,5.749999999999999,0.16666666666666663,0.1,0.03333333333333334,0.03333333333333334,0.08333333333333334,0.0,-0.016666666666666677,0.23333333333333323,0.0,0.0,0.0
112.375,1.125,0.625,3.75,1.125,4.25,0.0,0.25,1.5,0.0,0.0,0.0,-4.892857142857139,0.03571428571428569,-0.2499999999999999,0.7380952380952378,0.2499999999999999,-0.23809523809523764,0.0,0.047619047619047596,0.2857142857142857,0.0,0.0,0.0
76.7,0.3,0.0,0.1,0.1,3.3,0.0,0.1,0.5,0.0,0.0,0.0,-0.22424242424242968,-0.0060606060606060745,0.0,-0.0060606060606060675,-0.04242424242424247,-0.13939393939393968,0.0,-0.0181818181818182,-0.054545454545454584,0.0,0.0,0.0
65.64285714285714,1.3214285714285714,0.10714285714285714,1.7142857142857142,0.4642857142857143,3.7142857142857144,0.0,0.03571428571428571,1.0357142857142858,0.0,0.0,0.0,-0.8379857690202525,0.0380405035577449,0.01286261631089217,0.004926108374384249,0.027640941434044868,-0.21455938697317994,0.0,-0.0068418171866447735,-0.014504652435686919,0.0,0.0,0.0
49.583333333333336,1.1666666666666667,0.3333333333333333,0.5,1.3333333333333333,0.5833333333333334,0.0,0.25,0.5,0.0,0.0,0.0,-1.3461538461538496,-0.027972027972028045,0.03496503496503496,0.04195804195804194,0.006993006993006915,-0.0734265734265735,0.0,-0.0174825174825175,-0.013986013986014042,0.0,0.0,0.0
39.3235294117647,0.29411764705882354,0.17647058823529413,0.5588235294117647,0.20588235294117646,1.0,0.058823529411764705,0.11764705882352941,0.5882352941176471,0.0,0.0,0.0,1.3239113827349125,0.005805958747135217,-0.004583651642475172,0.023682200152788397,0.024293353705118412,0.0766997708174179,0.0018334606569900703,0.004889228418640184,0.018945760122230714,0.0,0.0,0.0
81.35,1.6,0.5,0.3,0.6,0.6,0.0,0.05,2.25,0.0,0.0,0.0,2.278947368421054,-0.012030075187969846,0.06917293233082707,0.04812030075187969,0.003007518796992499,-0.00902255639097744,0.0,0.00977443609022556,0.021804511278195493,0.0,0.0,0.0
41.7,0.7,0.0,0.4,1.2,0.1,0.0,0.1,1.1,0.0,0.0,0.0,5.242424242424242,0.16363636363636366,0.0,-2.630557450796067e-17,0.07272727272727267,0.04242424242424244,0.0,-0.0060606060606060675,0.042424242424242406,0.0,0.0,0.0
91.66666666666667,2.2666666666666666,0.3333333333333333,0.3333333333333333,0.4666666666666667,1.7333333333333334,0.0,0.06666666666666667,2.3333333333333335,0.0,0.0,0.0,-1.2000000000000004,-0.10000000000000006,0.03571428571428569,-0.07499999999999998,0.007142857142857119,-0.010714285714285735,0.0,0.01071428571428571,-8.36350749421581e-17,0.0,0.0,0.0
45.04,0.64,0.32,0.12,0.36,0.76,0.0,0.44,0.64,0.0,0.0,0.0,-4.8523076923076935,-0.09153846153846158,-0.04538461538461539,-0.01615384615384614,-0.042307692307692275,-0.08538461538461539,0.0,-0.06538461538461535,-0.08384615384615386,0.0,0.0,0.0
124.33333333333333,3.25,0.25,0.6666666666666666,2.5,3.3333333333333335,0.08333333333333333,0.3333333333333333,3.3333333333333335,0.0,0.0,0.0,3.377622377622371,0.16433566433566404,-0.010489510489510506,0.10489510489510488,0.25174825174825166,0.2587412587412585,0.0034965034965034896,0.03496503496503495,-0.11888111888111917,0.0,0.0,0.0
95.88,2.84,0.48,1.64,2.6,0.64,0.04,0.56,2.72,0.0,0.0,0.0,-1.8592307692307677,0.021538461538461583,-0.039999999999999966,0.10153846153846156,-0.1384615384615384,-0.05076923076923075,-0.004615384615384612,-0.042307692307692275,-0.05846153846153834,0.0,0.0,0.0
65.0909090909091,0.9545454545454546,0.2727272727272727,1.4090909090909092,0.36363636363636365,1.9545454545454546,0.045454545454545456,0.09090909090909091,1.7272727272727273,0.0,0.0,0.0,-0.9508752117447734,0.08187464709203841,0.01129305477131565,0.05138339920948619,0.018068887634105038,-0.08074534161490673,0.0016939582156973486,-0.021456804065499706,-0.044042913608130875,0.0,0.0,0.0
67.6086956521739,1.0434782608695652,0.8260869565217391,0.8260869565217391,0.8260869565217391,2.8260869565217392,0.043478260869565216,0.2608695652173913,1.1304347826086956,0.0,0.0,0.0,1.9486166007905135,0.04743083003952571,0.03557312252964425,0.07806324110671939,0.038537549407114645,0.04249011857707515,0.0069169960474308335,-0.010869565217391302,0.03952569169960473,0.0,0.0,0.0
59.875,0.5625,0.25,0.5625,0.875,0.625,0.0625,0.25,1.25,0.0,0.0,0.0,3.982352941176471,0.03382352941176471,0.04705882352941177,-0.01029411764705881,0.07941176470588235,0.05588235294117647,-0.004411764705882352,0.0,0.20882352941176469,0.0,0.0,0.0
