DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.0,0.0,0.0,0.8695652173913043,0.08695652173913043,0.13043478260869565,0.0,0.0,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0029644268774703417,-0.006916996047430832,-0.018774703557312287,0.0,0.0,-0.018774703557312287,0.003952569169960477,-0.004940711462450592,-0.003952569169960475,0.0,0.0,0.0,-0.009881422924901186
0.25,0.375,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.10714285714285712,0.0,0.011904761904761892,-0.13095238095238082,0.0,0.0,0.0,0.0,2.3457742823987842e-17,0.0,-0.059523809523809514,0.0,0.0,0.0,0.0,0.0
0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.5,0.17857142857142858,0.07142857142857142,0.0,0.0,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,-0.004105090311986863,-0.0024630541871921187,0.0,-0.006568144499178981,-0.01696770662287904,0.0090311986863711,0.00875752599890531,0.0,0.0,0.0065681444991789835,-0.004926108374384236,0.00629447181171319,0.0,0.0021893814997263274,0.0,0.0,0.006568144499178981
0.0,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.8571428571428571,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,-0.01538461538461539,0.0,0.00879120879120879,0.035164835164835165,-0.006593406593406595,0.026373626373626353,0.0,0.0,-0.015384615384615394,0.0,0.0,0.0,0.0,-0.01538461538461539,0.0,-0.02857142857142859
0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06060606060606064,0.02424242424242421,0.0,-0.0727272727272728,0.0,0.0,-0.04242424242424247,-0.012121212121212135,-0.04242424242424247,0.0,0.0,0.0,0.0,-0.05454545454545454
0.0,0.037037037037037035,0.0,0.0,0.5185185185185185,0.2222222222222222,0.18518518518518517,0.0,0.0,0.25925925925925924,0.0,0.07407407407407407,0.25925925925925924,0.0,0.037037037037037035,0.0,0.0,0.0,0.004884004884004885,0.0,0.0,0.01037851037851038,-0.010378510378510382,0.001221001221001219,0.0,0.0,-0.019536019536019536,0.0,-0.010989010989010993,-0.010989010989010992,0.0,0.006715506715506718,0.0,0.0
0.0,0.0,0.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454544,5.6582204636959675e-18,-0.009090909090909094,-0.05454545454545456,0.0,0.0,-0.04545454545454542,0.027272727272727264,0.009090909090909092,0.0,0.0,0.0,0.0,0.0
0.05,0.05,0.0,0.0,0.6,0.05,0.1,0.0,0.0,0.5,0.05,0.15,0.0,0.05,0.0,0.15,0.1,-0.0052631578947368385,-0.0052631578947368385,0.0,0.0,0.03458646616541355,-0.003759398496240599,-0.004511278195488718,0.0,0.0,-0.007518796992481195,0.0037593984962406035,-0.018796992481202996,0.0,-0.00977443609022556,0.0,-0.018796992481202996,0.01954887218045112
0.0625,0.1875,0.0,0.0625,0.5,0.25,0.0625,0.0,0.0,0.375,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,-0.004411764705882352,0.02205882352941177,0.0,0.022058823529411763,0.008823529411764707,0.020588235294117647,-0.010294117647058816,0.0,0.0,-0.03823529411764705,0.004411764705882352,0.0029411764705882357,0.0,0.0,0.0,0.0,0.0
0.06060606060606061,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.48484848484848486,0.18181818181818182,0.15151515151515152,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007018716577540106,-0.000334224598930482,0.000668449197860962,0.0013368983957219255,-0.01637700534759359,0.006016042780748663,-0.003342245989304824,0.0,0.004344919786096256,-0.002673796791443859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11764705882352941,0.0,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.0,0.0,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.017156862745098037,0.0,-0.031862745098039234,-0.007352941176470601,0.046568627450980386,0.0,0.0,0.017156862745098044,-0.022058823529411783,0.03186274509803921,0.0,0.0,0.0,0.007352941176470591,0.0049019607843137246
0.08333333333333333,0.25,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.024475524475524476,0.08741258741258741,0.0,-0.027972027972027965,-0.08741258741258744,-0.010489510489510499,-0.013986013986014007,0.0,0.0,-0.0454545454545455,-0.034965034965034975,0.0,0.0,0.010489510489510483,0.0,0.0,0.0
0.029411764705882353,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.6764705882352942,0.058823529411764705,0.29411764705882354,0.0,0.0,0.2647058823529412,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.029411764705882353,0.029411764705882353,-0.004430863254392667,-0.00015278838808250507,-0.0035141329258976343,-0.0051948051948051965,0.005347593582887706,-0.007944996180290313,0.005194805194805196,0.0,0.0,0.00015278838808249366,0.0,0.005042016806722689,0.0030557677616501154,0.0,0.0,0.00106951871657754,-0.0035141329258976343
0.07142857142857142,0.14285714285714285,0.0,0.10714285714285714,0.8214285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,-0.009852216748768473,-0.013683634373289542,0.0,-0.013957307060755335,0.023262178434592228,0.0,0.0,0.0,0.0,-0.006020799124247405,0.0,0.0060207991242474,0.0,-0.0068418171866447735,0.0,0.0,0.0
0.0,0.4,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.036363636363636424,0.0,0.018181818181818188,0.06666666666666672,0.0,0.030303030303030314,0.0,0.0,-0.006060606060606071,0.024242424242424253,0.03636363636363637,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.04285714285714283,0.0,0.01785714285714285,0.03928571428571427,-0.007142857142857145,-0.03571428571428575,0.0,0.01785714285714285,0.0035714285714285544,0.0,-0.03571428571428572,0.024999999999999994,0.0,0.0,0.0,0.0
0.030303030303030304,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.6363636363636364,0.030303030303030304,0.09090909090909091,0.0,0.06060606060606061,0.36363636363636365,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0016711229946524064,-0.007018716577540103,-0.002005347593582887,0.004344919786096258,-0.008021390374331564,-0.005013368983957218,-0.002005347593582884,0.0,0.0026737967914438484,0.0006684491978609527,0.0,0.002005347593582888,-0.00902406417112299,0.005013368983957218,0.0,-0.005013368983957218,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,-1.5546231902119453e-17,0.06666666666666668,0.033333333333333305,0.0,0.0,-0.05000000000000007,0.0,-0.08333333333333344,0.0,0.0,0.0,0.0,-0.0666666666666667
0.0,0.38095238095238093,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.020779220779220783,0.0,-0.006493506493506489,0.006493506493506468,-0.006493506493506489,-0.002597402597402595,0.0,0.0,-0.023376623376623364,0.0,-0.015584415584415577,0.0,0.009090909090909089,0.0,0.0,0.0
0.029411764705882353,0.35294117647058826,0.029411764705882353,0.08823529411764706,0.47058823529411764,0.08823529411764706,0.29411764705882354,0.0,0.029411764705882353,0.20588235294117646,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0007639419404125281,-0.002444614209320091,-0.0029029793735676087,0.004125286478227655,0.009778456837280366,-0.0016806722689075607,0.00611153552330023,0.0,-0.003819709702062644,-0.009320091673032861,-0.006264323911382736,-0.004583651642475186,0.0,0.0,0.0,0.00106951871657754,-0.004583651642475172
0.06666666666666667,0.13333333333333333,0.0,0.0,0.4,0.26666666666666666,0.4,0.0,0.0,0.2,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,-0.003571428571428572,0.039285714285714264,0.0,0.0,-0.02857142857142859,-0.014285714285714277,0.024999999999999988,0.0,0.0,-0.017857142857142853,0.007142857142857138,-0.021428571428571408,0.0,0.003571428571428572,0.0,0.007142857142857138,0.0
0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.027272727272727264,0.0,0.0,0.0,-0.03636363636363631,0.0,-0.036363636363636355,0.0,0.0,-0.018181818181818167,1.4145551159239919e-18,0.009090909090909087,0.0,0.0,0.0,0.0,0.0
0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.45454545454545453,0.045454545454545456,0.2727272727272727,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-0.005081874647092033,0.01806888763410502,0.0,0.003952569169960475,-0.037267080745341574,0.0062111801242236,0.015810276679841903,0.0,0.0062111801242236,-0.016374929418407673,-0.0011293054771315582,0.005081874647092049,0.0,0.0,0.0,0.003387916431394693,-0.0028232636928289087
0.0,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909123,0.0,0.009090909090909092,-0.018181818181818188,0.06363636363636362,5.6582204636959675e-18,0.0,0.0,-0.04545454545454545,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
0.0,0.10714285714285714,0.0,0.03571428571428571,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0,0.2857142857142857,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.0,-0.004105090311986865,0.0,-0.0030103995621237,-0.022988505747126443,-0.007115489874110568,-0.007115489874110564,0.0,0.0,-0.016146688560481667,0.0,0.006020799124247397,0.0,0.0035577449370552813,0.0,0.0073891625615763535,0.012862616310892173
0.0,0.1,0.0,0.1,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.05454545454545454,0.0,-0.0181818181818182,0.060606060606060615,0.054545454545454564,0.036363636363636355,0.0,0.0,0.0,-0.04242424242424247,-0.03030303030303032,0.0,0.0,0.0,0.0,0.0
0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.5263157894736842,0.0,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,-0.010526315789473682,-0.01929824561403509,0.01403508771929825,0.0,-0.04736842105263156,0.0,0.01228070175438597,0.0,-0.005263157894736844,0.01228070175438597,0.0,0.01578947368421053,-0.01052631578947369,0.0,-0.012280701754385963,-0.015789473684210527,4.8350607552077016e-18
0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.05555555555555555,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.016511867905056765,0.0,0.008255933952528376,0.01341589267285862,-0.01651186790505676,0.0,0.0,5.255585614828983e-18,-0.018575851393188868,0.023735810113519096,0.0,0.005159958720330237,0.0,0.011351909184726524,-0.002063983488132091
0.0,0.1,0.0,0.05,0.55,0.0,0.2,0.0,0.0,0.25,0.0,0.25,0.05,0.1,0.0,0.05,0.05,0.0,0.009022556390977444,0.0,-0.011278195488721806,-0.03533834586466164,0.0,-0.010526315789473672,0.0,0.0,-0.04135338345864661,0.0,0.02631578947368421,0.01428571428571428,0.01954887218045112,0.0,0.005263157894736843,0.00977443609022556
0.0,0.1,0.0,0.05,0.65,0.1,0.1,0.0,0.0,0.35,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.024060150375939848,0.0,0.00977443609022556,-0.015789473684210516,0.013533834586466162,-0.006015037593984958,0.0,0.0,-0.036842105263157905,-0.003759398496240599,0.0,0.0,-0.00827067669172932,0.0,0.0,0.0
0.0,0.0,0.0,0.0625,0.6875,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,-0.01911764705882352,-0.08088235294117643,0.0,0.019117647058823527,0.0,0.022058823529411763,0.019117647058823527,0.010294117647058825,0.020588235294117647,0.0,0.0,0.0,0.004411764705882352,-0.005882352941176458
0.0,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,-0.04545454545454542,0.045454545454545435,0.009090909090909078,0.009090909090909087,0.018181818181818184,0.0,0.0,-0.045454545454545435,0.0,0.0,0.0,-0.01818181818181818,0.0,0.0,-0.04545454545454542
0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.018181818181818202,0.0,0.0,0.0,0.045454545454545435,-0.04545454545454549,-0.036363636363636355,-0.027272727272727264,0.0,0.0,0.0,-0.08181818181818179,-0.04545454545454542
0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.0,0.0,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,-0.02747252747252745,0.027472527472527465,0.06593406593406594,0.0,0.0,0.010989010989011016,-0.03296703296703296,0.0054945054945055,0.0,0.0,0.0,0.0,4.354652974618213e-18
0.2727272727272727,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.009090909090909078,-0.02727272727272728,0.0,0.027272727272727264,-0.01818181818181818,-0.009090909090909094,-0.018181818181818188,0.0,0.0,0.027272727272727254,0.0,0.05454545454545453,0.0,0.0,0.0,0.0,-0.04545454545454542
0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.5,0.05555555555555555,0.2777777777777778,0.0,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,-0.010319917440660476,-0.006191950464396289,0.0,-0.009287925696594432,0.013415892672858615,-0.013415892672858618,-0.0010319917440660493,0.0,0.0,-0.0051599587203302365,0.004127966976264193,0.00412796697626419,0.0,0.015479876160990714,0.0,0.0,0.0
0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,-0.009803921568627458,-0.02696078431372551,-0.012254901960784322,-0.004901960784313732,0.07598039215686274,-0.01960784313725492,0.007352941176470586,0.0,0.0,-0.03186274509803922,0.0,0.0049019607843137246,0.014705882352941173,0.0,0.0,0.0049019607843137246,-0.012254901960784322
0.17391304347826086,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.6521739130434783,0.0,0.13043478260869565,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,-0.0029644268774703516,-0.0029644268774703534,-0.02075098814229252,0.012845849802371547,-0.005928853754940695,0.0,0.008893280632411071,0.0,0.0,-0.005928853754940709,0.0,-0.0029644268774703555,0.0,0.0,0.0,0.0,0.0
0.0,0.07692307692307693,0.0,0.0,0.8461538461538461,0.07692307692307693,0.38461538461538464,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027472527472527465,0.0,0.0,-0.04945054945054935,0.021978021978021987,-0.010989010989010959,0.0,0.0,-0.016483516483516467,-0.03846153846153843,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.25,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,-0.07142857142857136,0.0,0.03571428571428569,0.0,0.0,-0.09523809523809514,0.08333333333333331,0.0,0.0,0.0,0.0,-0.01190476190476189,0.0
0.0,0.25,0.0,0.16666666666666666,0.3333333333333333,0.25,0.5833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01748251748251748,0.0,0.06293706293706293,-0.020979020979021,0.010489510489510473,-0.1013986013986014,0.0,0.03846153846153847,-0.04195804195804197,0.02097902097902097,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08333333333333333,0.0,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.20833333333333334,0.0,0.0,0.375,0.041666666666666664,0.25,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,-8.441845343216591e-19,0.0,0.00565217391304348,-0.02956521739130436,-0.003913043478260871,-0.031739130434782624,0.0,0.0,-0.03347826086956525,-0.005652173913043479,0.003478260869565218,0.0,0.0,0.0,-0.00043478260869565235,0.01565217391304348
0.0,0.17647058823529413,0.0,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-0.009803921568627458,0.0,-0.004901960784313732,0.002450980392156831,-0.009803921568627458,0.01715686274509804,0.0049019607843137246,0.0,-0.009803921568627458,0.0,0.0,-0.0465686274509804,0.0,0.0,0.0,0.0
0.18181818181818182,0.18181818181818182,0.0,0.13636363636363635,0.36363636363636365,0.0,0.22727272727272727,0.0,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,-0.0011293054771315595,0.004517221908526261,0.0,0.011857707509881424,-0.011293054771315618,0.0,-0.005081874647092023,0.0,0.0,-0.009034443817052524,0.0016939582156973486,-0.014116318464144533,0.01976284584980237,0.0,-0.00395256916996047,0.0,0.0
0.15,0.3,0.0,0.15,0.2,0.1,0.3,0.0,0.1,0.25,0.05,0.1,0.0,0.05,0.0,0.0,0.05,-0.002255639097744356,0.0030075187969924905,0.0,-0.0007518796992481125,0.00601503759398494,0.0030075187969924827,-0.013533834586466157,0.0,0.02105263157894736,-0.039849624060150385,0.0112781954887218,-0.004511278195488718,0.0,0.01428571428571428,0.0,0.0,-0.006766917293233076
0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.10714285714285712,0.0357142857142857,0.03571428571428571,0.0,0.0,0.03571428571428569,0.0,0.0,0.0,0.0,0.0,0.0,-0.10714285714285712
0.0,0.0,0.0,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05454545454545451,-0.009090909090909101,0.018181818181818184,0.009090909090909087,0.0,0.0,-0.06363636363636363,0.0,-2.8291102318479838e-18,-5.6582204636959675e-18,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,-0.001031991744066052,0.0,0.0,0.002063983488132096,-0.002063983488132098,0.014447884416924664,0.0,0.0,-0.026831785345717247,0.0,0.0,0.0,0.0,0.0,0.0,-0.017543859649122806
0.0,0.037037037037037035,0.0,0.07407407407407407,0.5185185185185185,0.14814814814814814,0.1111111111111111,0.0,0.07407407407407407,0.2222222222222222,0.1111111111111111,0.18518518518518517,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,-0.0012210012210012219,0.0,-0.007936507936507938,0.0012210012210012323,-0.004884004884004882,-0.0048840048840048805,0.0,0.007326007326007327,-0.015262515262515259,-0.012210012210012212,0.012820512820512824,0.0,-1.409870956572892e-18,0.0,0.0,0.0018315018315018326
0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.06666666666666668,0.0,-0.08333333333333341,0.016666666666666642,0.03333333333333334,0.0,0.0,-0.05000000000000007,0.01666666666666666,0.0,-0.05000000000000004,0.0,0.0,0.0,0.06666666666666668
0.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.05263157894736842,0.15789473684210525,0.0,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.01578947368421053,0.0,0.0,0.01578947368421054,-0.007017543859649122,-0.014035087719298244,0.0,0.0,-0.022807017543859647,-0.0017543859649122788,-0.003508771929824564,-0.007017543859649122,0.0,0.0,0.0,-0.015789473684210527
0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,-0.02857142857142856,0.05714285714285711,0.028571428571428574,0.05714285714285711,0.0,0.0,-0.2285714285714285,0.028571428571428574,-0.08571428571428573,0.0,-0.02857142857142856,0.0,0.0,0.0
