DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.4145551159239919e-18,0.018181818181818167,0.0,0.05454545454545453,0.0,0.0,-0.07272727272727272,-0.009090909090909087,0.06363636363636363,0.018181818181818184,1.4145551159239919e-18,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.875,0.125,0.0625,0.0,0.0,0.25,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.0,0.008823529411764713,0.0,0.0,0.0058823529411764774,-0.026470588235294124,-0.01911764705882352,0.0,0.0,-0.011764705882352929,0.0,0.0088235294117647,0.019117647058823527,0.0,0.0,0.020588235294117647,0.0
0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,-0.009287925696594432,-0.035087719298245626,0.0,0.011351909184726524,-0.0030959752321981456,-2.6277928074144916e-18,-0.009287925696594436,0.0,0.0,0.001031991744066047,0.0,0.023735810113519103,0.0,0.010319917440660478,0.0,-0.0020639834881321004,-0.008255933952528377
0.058823529411764705,0.4117647058823529,0.029411764705882353,0.14705882352941177,0.4411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.029411764705882353,0.08823529411764706,-0.002444614209320092,0.0009167303284950354,0.00045836516424751703,-0.009320091673032849,-0.0004583651642475326,-0.0032085561497326204,-0.0018334606569900688,0.0,0.005194805194805196,-0.002444614209320089,0.003666921313980139,-0.011000763941940415,0.003361344537815126,0.0,0.0,0.004430863254392665,-0.00504201680672269
0.0,0.0,0.0,0.0,0.6111111111111112,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0030959752321981456,0.005159958720330238,-0.007223942208462332,0.0,0.01754385964912281,-0.028895768833849336,0.001031991744066048,-0.020639834881320953,0.0,0.0,0.0,0.0,0.005159958720330237
0.037037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.5555555555555556,0.037037037037037035,0.1111111111111111,0.0,0.0,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.007936507936507938,0.01037851037851038,0.0,-0.0024420024420024455,-0.004273504273504278,-0.0012210012210012219,-0.012210012210012208,0.0,0.0,-0.023809523809523805,-0.0012210012210012208,0.004273504273504276,0.0,0.0,0.0,-0.0006105006105006101,0.0
0.0,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.5925925925925926,0.14814814814814814,0.07407407407407407,0.0,0.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.009768009768009768,0.0012210012210012212,0.014041514041514044,-0.014652014652014647,-0.0036630036630036617,-0.0061050061050061085,0.0,0.0,-0.009157509157509161,-0.002442002442002436,-0.003052503052503053,-0.003052503052503053,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.1,0.55,0.15,0.1,0.0,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,-0.014285714285714275,0.0,-0.010526315789473672,0.015789473684210544,0.017293233082706767,-0.010526315789473672,0.0,0.0,-0.004511278195488718,0.008270676691729326,-0.00902255639097743,0.0,0.0,0.0,0.0,-0.014285714285714303
0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.03516483516483517,0.0,0.03076923076923077,-0.06593406593406596,0.0,-0.017582417582417582,0.0,0.0,-0.021978021978022004,0.0,-0.008791208791208796,0.0,-0.019780219780219783,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.8125,0.0,0.0625,0.0,0.0,0.375,0.1875,0.1875,0.0,0.125,0.0,0.0625,0.0,0.007352941176470587,0.0,0.0,0.0,-0.004411764705882356,0.0,-0.01911764705882352,0.0,0.0,-0.026470588235294114,-0.03970588235294116,0.016176470588235306,0.0,0.005882352941176473,0.0,-0.004411764705882352,0.0
0.0,0.2608695652173913,0.0,0.043478260869565216,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.0,0.0029644268774703555,0.0,-9.011028100685624e-19,0.003952569169960484,-0.004940711462450587,0.008893280632411084,0.0,0.0,-0.01877470355731228,-0.008893280632411068,-0.010869565217391306,0.013833992094861667,0.0,0.0,-0.005928853754940711,0.0
0.0,0.15384615384615385,0.0,0.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,6.096514164465498e-17,-0.005494505494505487,-0.03296703296703296,0.0,0.027472527472527465,-0.07692307692307691,0.0,0.0054945054945055,0.0,0.027472527472527465,0.0,0.0,0.0
0.0,0.05555555555555555,0.0,0.0,0.8333333333333334,0.05555555555555555,0.05555555555555555,0.0,0.0,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,-0.011351909184726526,0.0,0.0,0.03199174406604748,-0.0030959752321981443,-0.017543859649122806,0.0,0.0,-0.0020639834881320883,-0.011351909184726526,0.005159958720330237,0.0,0.0,0.0,-0.007223942208462337,0.0
0.0,0.0,0.0,0.06666666666666667,0.5333333333333333,0.2,0.4,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,-0.0071428571428571435,0.028571428571428553,-0.02857142857142856,0.06785714285714284,0.0,0.0,-0.021428571428571443,-0.014285714285714284,0.039285714285714264,0.01428571428571428,0.0,0.0,0.0,-0.007142857142857168
0.0,0.038461538461538464,0.0,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.5,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.00854700854700855,0.0,0.0003418803418803421,-0.015384615384615387,-0.007179487179487182,0.0006837606837606865,0.0,0.0,-0.031452991452991456,0.0,-0.0023931623931623953,0.0,0.0,0.0,0.012649572649572656,0.006495726495726494
0.25,0.625,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3457742823987842e-17,0.011904761904761925,0.0,0.0,-0.011904761904761887,0.0,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714278,0.021428571428571422,0.0,0.024999999999999988,-0.014285714285714308,-0.01071428571428571,0.01785714285714285,0.0,0.0,0.010714285714285711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.5333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.2,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.03214285714285713,0.0,0.0,-5.227192183884881e-18,-0.035714285714285726,-0.003571428571428572,-0.0035714285714285752,0.0,0.0,-0.039285714285714264,0.021428571428571422,-0.010714285714285711,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-5.261114901592134e-17,0.0,0.04242424242424244,0.0,0.0,-0.04242424242424247,0.0,0.04242424242424244,0.0,0.0,0.0,-0.0181818181818182,0.0
0.2,0.2,0.1,0.0,0.6,0.0,0.4,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.04848484848484851,-0.06060606060606067,0.030303030303030314,0.0,0.012121212121212128,0.0,-0.04848484848484853,0.0,0.0,-0.01818181818181822,0.018181818181818188,0.00606060606060606,0.0,0.0,0.0,0.0,-0.05454545454545454
0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909087,0.10909090909090906,0.05454545454545454,0.0,0.0,-0.045454545454545414,0.0,-0.08181818181818179,0.08181818181818179,-0.027272727272727264,0.0,0.0,0.0
0.0,0.037037037037037035,0.0,0.037037037037037035,0.48148148148148145,0.25925925925925924,0.37037037037037035,0.0,0.0,0.2962962962962963,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0061050061050061085,0.0,-0.0018315018315018317,0.00976800976800977,-0.004884004884004886,0.0048840048840048875,0.0,0.0,-0.018925518925518935,0.0,-0.013431013431013432,0.0018315018315018326,0.0,0.0,-0.004273504273504275,0.0
0.10344827586206896,0.41379310344827586,0.0,0.034482758620689655,0.5862068965517241,0.034482758620689655,0.10344827586206896,0.0,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.06896551724137931,-0.016748768472906406,0.00886699507389163,0.0,0.006896551724137928,-0.012807881773399008,-0.005911330049261081,-0.0054187192118226556,0.0,0.00394088669950739,-0.02266009852216748,-0.00541871921182266,0.0004926108374384232,4.740254730211458e-19,0.0,0.0,-0.010344827586206896,0.010837438423645318
0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.04395604395604396,0.0,-0.013186813186813185,-0.0351648351648352,0.02417582417582418,-0.024175824175824197,0.0,0.0,-0.019780219780219783,0.0,0.01098901098901099,0.0,-0.0021978021978022,0.0,0.0021978021978021974,0.0
0.0,0.2,0.0,0.1,0.4,0.2,0.2,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,-1.3152787253980335e-17,0.0,-0.0181818181818182,0.012121212121212106,0.03636363636363637,0.04848484848484852,0.0,0.0,0.07878787878787881,-0.04242424242424247,-0.024242424242424256,0.0,0.0,0.00606060606060606,0.0,-0.05454545454545454
0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.6190476190476191,0.14285714285714285,0.09523809523809523,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.006493506493506491,0.009090909090909089,0.0,-0.010389610389610381,-0.03116883116883116,0.014285714285714285,0.0025974025974025965,0.0,0.0,-0.03896103896103893,0.0,-0.010389610389610384,0.0,0.0,0.0,0.0,-0.012987012987013002
0.0,0.08333333333333333,0.0,0.0,0.5,0.08333333333333333,0.4583333333333333,0.0,0.0,0.125,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.013913043478260872,0.0,0.0,0.023478260869565212,0.010434782608695653,0.012608695652173912,0.0,0.0,-0.011739130434782615,0.003478260869565219,0.002173913043478257,-0.003913043478260871,-0.007391304347826088,0.0,-0.01304347826086957,-0.010000000000000012
0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1.4145551159239919e-18,-0.009090909090909094,0.0,0.07272727272727271,0.0,0.0,0.03636363636363635,-0.027272727272727264,-0.01818181818181818,0.0,0.009090909090909087,0.0,-0.01818181818181818,-0.04545454545454542
0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999954,-0.05000000000000004,-0.06666666666666675,0.0,0.0,-0.05,-0.0666666666666667,-3.1092463804238905e-17,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.0,0.1875,0.5,0.125,0.25,0.0,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.019117647058823527,0.016176470588235296,0.0,-0.022058823529411756,0.005882352941176471,-0.008823529411764711,-0.017647058823529408,0.0,0.03529411764705882,-0.033823529411764704,-0.022058823529411752,-0.01911764705882352,0.004411764705882352,-0.01911764705882352,0.0,0.0,0.0
0.0,0.06666666666666667,0.0,0.0,0.6,0.06666666666666667,0.2,0.0,0.0,0.3333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.01428571428571428,0.0,0.0,0.014285714285714249,-0.0071428571428571435,-3.4847947892565875e-18,0.0,0.0,-0.05357142857142854,-0.014285714285714284,-0.003571428571428572,0.0,0.0,0.0,0.010714285714285699,0.0
0.0,0.25,0.0,0.041666666666666664,0.5,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,-6.753476274573273e-18,0.0,-0.003043478260869567,-0.004347826086956531,0.00565217391304348,-0.006521739130434784,0.0,0.0026086956521739137,-0.0017391304347826103,0.00565217391304348,0.002173913043478258,0.0,0.0,0.0,-0.004782608695652176,-0.010000000000000012
0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.6333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,-0.004671857619577309,-0.012235817575083434,0.0,-0.004671857619577309,0.006451612903225786,0.0011123470522803106,-0.0017797552836484995,0.0,0.005784204671857619,-0.006896551724137948,0.0,0.0,0.006006674082313685,0.0,0.0,-0.0015572858731924366,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714282,0.028571428571428574,0.1428571428571428,0.0,0.0,-0.22857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,-0.003896103896103892,-0.0051948051948051905,-0.007792207792207789,0.025974025974025976,-0.0051948051948051905,-0.0038961038961038887,0.0,2.0723794706594066e-18,0.012987012987012984,0.0,-0.002597402597402595,-0.010389610389610384,-0.02077922077922079,0.0,-0.0012987012987012963,0.0
0.05263157894736842,0.10526315789473684,0.0,0.0,0.7368421052631579,0.0,0.2631578947368421,0.0,0.0,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.01578947368421053,-0.01578947368421053,0.0,0.0,0.0017543859649122872,0.0,-0.03333333333333334,0.0,0.0,-0.02982456140350877,0.008771929824561408,0.01403508771929825,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.01403508771929825,0.02807017543859651,0.0,0.01228070175438597,-0.02982456140350878,0.0,0.019298245614035092,0.0,0.0,-0.03157894736842106,-0.019298245614035092,-0.03508771929824562,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.48,0.44,0.56,0.0,0.0,0.4,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015384615384615493,0.015384615384615394,0.010000000000000007,0.0,0.0,-0.006153846153846156,0.0,0.04461538461538462,0.0,0.0,0.0,0.0,0.0
0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857141,0.0,0.0,-0.17857142857142855,0.10714285714285712,0.10714285714285712,0.0,0.0,-0.07142857142857136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.058823529411764705,0.0,0.0,0.7058823529411765,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,-0.007352941176470591,-6.099628253816245e-18,0.0,0.0,-0.007352941176470625,0.0,-0.004901960784313732,0.0,0.0,-0.01960784313725492,0.014705882352941176,0.019607843137254898,0.0,0.0,0.0,0.0,-0.019607843137254884
0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.6363636363636364,0.0,0.13636363636363635,0.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.01185770750988142,-0.009034443817052503,0.0,0.02710333145115754,-0.031620553359683785,0.0,-0.015245623941276105,0.0,0.0062111801242236,-0.024280067758328625,-0.009599096555618287,-0.010728402032749853,0.029361942405420664,0.0005646527385657856,0.0,0.0,0.0
0.0,0.1875,0.0,0.125,0.4375,0.0625,0.25,0.0,0.0,0.25,0.125,0.25,0.125,0.125,0.0,0.0625,0.0,0.0,-0.00441176470588235,0.0,0.017647058823529408,-0.03676470588235294,0.004411764705882352,0.02941176470588235,0.0,0.0,0.044117647058823525,-0.04117647058823528,0.008823529411764704,-0.002941176470588238,0.023529411764705885,0.0,-0.01911764705882352,0.0
0.09090909090909091,0.22727272727272727,0.0,0.13636363636363635,0.5,0.045454545454545456,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,-0.004517221908526252,-0.011857707509881405,0.0,-0.01298701298701298,-0.02428006775832861,0.0028232636928289118,-0.004517221908526251,0.0,0.0,0.002258610954263117,0.0,-0.012422360248447185,0.0,0.0,0.0,0.008469791078486732,0.015810276679841893
0.0,0.06666666666666667,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.01071428571428571,0.0,0.007142857142857138,0.03928571428571427,0.0,0.0,0.0,0.0,-0.0035714285714285683,-0.017857142857142884,-0.010714285714285707,0.0,0.007142857142857138,0.0,0.0,0.0
0.125,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.6666666666666666,0.125,0.08333333333333333,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,-0.0013043478260869592,-0.00478260869565218,0.0030434782608695643,-0.005652173913043479,-0.006956521739130445,0.010869565217391306,0.0026086956521739137,0.0,0.0,0.008260869565217389,0.0,0.0,0.0,0.0,0.0,0.0013043478260869562,0.0
0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.04895104895104895,0.0,0.0,-0.08041958041958047,0.0034965034965034896,0.06993006993006992,0.0,0.0,-0.03496503496503497,0.0,0.02097902097902097,0.0,0.0,0.0,0.0,0.03146853146853148
0.0,0.0,0.0,0.0,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.0,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,-0.004901960784313753,-0.026960784313725502,-0.004901960784313736,0.0,0.0,-0.019607843137254933,-0.019607843137254884,0.014705882352941181,0.0,0.014705882352941173,0.0,0.0,0.03676470588235294
0.0,0.058823529411764705,0.0,0.058823529411764705,0.5882352941176471,0.0,0.17647058823529413,0.0,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,-0.007352941176470591,0.0,0.009803921568627449,0.041666666666666644,0.0,-0.0343137254901961,0.0,-0.004901960784313732,-0.04411764705882356,-0.014705882352941185,0.0196078431372549,-6.099628253816245e-18,0.014705882352941181,0.0,0.009803921568627449,-0.019607843137254884
0.0,0.17647058823529413,0.0,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.0,0.0,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.031862745098039214,0.0,0.01225490196078431,-0.05147058823529414,0.009803921568627449,-0.022058823529411794,0.0,0.0,-0.026960784313725502,-0.004901960784313732,-0.01715686274509806,0.0,-0.026960784313725485,0.0,0.0,0.0
0.0,0.125,0.0,0.25,0.375,0.125,0.375,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059523809523809514,0.0,0.119047619047619,-0.08333333333333327,-0.059523809523809514,0.08333333333333331,0.0,0.0,-0.08333333333333331,-0.01190476190476189,0.0,0.0,0.0,0.0,0.0,0.0
0.025,0.075,0.0,0.05,0.625,0.15,0.125,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.025,0.0,0.05,-9.380863039399591e-05,9.380863039399533e-05,0.0,0.004690431519699811,-0.00290806754221388,0.0,0.00046904315196998183,0.0,0.0018761726078799245,-0.009943714821763596,0.0022514071294559086,0.0,0.0,0.0,-0.0014071294559099435,0.0,-0.0035647279549718552
0.0,0.0,0.0,0.041666666666666664,0.5,0.25,0.125,0.0,0.0,0.5,0.08333333333333333,0.125,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,-0.007391304347826088,-0.026956521739130455,0.018260869565217393,0.01608695652173913,0.0,0.0,-0.03478260869565221,0.011304347826086959,0.01956521739130435,0.0,-0.008260869565217394,0.0,0.0,0.00565217391304348
0.0,0.07142857142857142,0.0,0.07142857142857142,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.015384615384615385,0.0,0.015384615384615385,-0.010989010989010999,0.019780219780219786,-0.02857142857142859,0.0,0.0,0.037362637362637355,-0.0065934065934065925,0.0,0.0,0.0,0.0,0.0,-0.024175824175824197
0.0,0.125,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.059523809523809514,0.0,0.0,-0.023809523809523774,-0.01190476190476189,-0.035714285714285705,0.0,0.0,-0.15476190476190463,-0.0357142857142857,0.03571428571428569,0.0,0.0,0.0,0.0,0.0
