DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.09090909090909091,0.09090909090909091,0.0,0.0,0.8181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.0,0.36363636363636365,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.011293054771315642,-0.006775832862789378,0.0,0.0,-0.014680971202710313,0.0028232636928289152,-0.02428006775832861,0.0,0.0,-0.012422360248447185,0.0,-0.0028232636928289087,-0.020327498588368142,0.0,0.0,-0.00395256916996047,0.0
0.0,0.3,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.054545454545454564,0.0,0.0,-0.018181818181818177,0.024242424242424246,0.0,0.0,-0.0060606060606060675,-0.01818181818181822,0.0,0.0,0.04242424242424244,0.0,0.0,0.0,-0.05454545454545454
0.1,0.2,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,-0.03030303030303032,-0.024242424242424256,0.0,-0.0181818181818182,0.0363636363636364,0.0,-1.3152787253980335e-17,0.0,0.0,-1.9729180880970503e-17,0.0,-0.04242424242424247,0.018181818181818188,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.038461538461538436,0.0,0.02097902097902097,0.0,0.0,-0.06643356643356647,-0.017482517482517487,0.03496503496503495,0.0,0.0,0.0,0.0,-0.003496503496503503
0.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,0.14285714285714285,0.0,0.0,0.42857142857142855,0.09523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.03246753246753248,0.0012987012987013024,-0.015584415584415577,0.0,0.0,-0.0077922077922078,-0.0012987012987012974,-0.023376623376623364,0.0,-0.012987012987013002,0.0,4.144758941318813e-18,-0.0051948051948051905
0.06666666666666667,0.06666666666666667,0.0,0.0,0.4666666666666667,0.2,0.26666666666666666,0.0,0.0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,-0.01785714285714285,-0.01071428571428571,0.0,0.0,0.017857142857142853,-0.017857142857142846,-0.0035714285714285752,0.0,0.0,0.07142857142857141,-0.021428571428571425,0.014285714285714278,0.0,0.024999999999999994,0.01785714285714285,0.0,-0.025000000000000015
0.0,0.13333333333333333,0.0,0.06666666666666667,0.8,0.13333333333333333,0.2,0.0,0.0,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,-0.014285714285714301,0.0,0.01428571428571428,0.02499999999999997,0.017857142857142856,0.007142857142857141,0.0,0.0,-0.014285714285714275,0.0,0.003571428571428571,0.0,0.0,0.0,0.0,-0.025000000000000015
0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.007223942208462335,0.0,0.003095975232198142,-0.013415892672858618,-0.014447884416924664,0.02683178534571724,0.0,0.0,0.0,-0.00825593395252837,0.009287925696594434,-0.0030959752321981443,0.0,-0.01444788441692467,0.0,-0.0030959752321981443,0.0
0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.43333333333333335,0.13333333333333333,0.1,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,-0.004449388209121249,0.021357063403781986,0.0,0.006451612903225809,-0.008676307007786436,0.002669632925472749,-0.0006674082313681894,0.0,0.0,-0.002447163515016683,0.0,0.004004449388209121,-0.00289210233592881,0.0026696329254727474,0.0,0.0,-0.006451612903225819
0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,-0.005494505494505487,0.0,0.02197802197802198,0.00549450549450553,0.043956043956043966,0.0,0.0,-0.021978021978021952,0.0,0.02747252747252748,0.0,4.354652974618213e-18,0.0,0.010989010989010993,0.0
0.0,0.15384615384615385,0.0,0.038461538461538464,0.6923076923076923,0.038461538461538464,0.15384615384615385,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.005470085470085471,0.0,0.00854700854700855,-0.012307692307692302,0.004444444444444444,0.0027350427350427346,0.0,-0.002393162393162394,0.003418803418803417,-0.007521367521367523,0.0068376068376068385,0.0,0.0,0.0,-0.0037606837606837607,0.0
0.03125,0.125,0.0625,0.0625,0.40625,0.1875,0.15625,0.0,0.0,0.125,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.03125,-0.001282991202346039,0.009897360703812317,0.0014662756598240487,0.0065982404692082105,-0.02327712609970672,0.0040322580645161315,0.0009164222873900325,0.0,0.0,-0.015029325513196468,0.0,0.0023826979472140754,-0.004948680351906155,0.0,-0.0034824046920821083,0.0,-0.005681818181818182
0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.23529411764705882,0.17647058823529413,0.0,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,-0.009803921568627458,-0.014705882352941187,-0.007352941176470591,0.014705882352941194,0.014705882352941173,0.04411764705882353,0.0,-0.007352941176470591,0.0,0.00980392156862744,-0.034313725490196095,0.0,0.0,0.0,-0.007352941176470591,0.0
0.09090909090909091,0.2727272727272727,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036363636363636355,0.009090909090909078,0.0,0.0,-5.6582204636959675e-18,0.045454545454545435,-0.009090909090909092,0.0,0.0,-0.05454545454545452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.24,0.4,0.04,0.16,0.0,0.04,0.12,0.04,0.04,0.0,0.04,0.0,0.0,0.16,0.0,0.006923076923076925,0.0,0.023076923076923075,-0.016923076923076912,-0.0015384615384615378,0.008461538461538463,0.0,-0.003846153846153846,-0.014615384615384601,-0.007692307692307688,-0.0030769230769230748,0.0,0.0007692307692307701,0.0,0.0,-0.0061538461538461695
0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.4,0.2,0.3,0.0,0.03333333333333333,0.13333333333333333,0.1,0.23333333333333334,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,-0.0015572858731924383,0.001557285873192436,0.0004449388209121241,0.0057842046718576045,-0.011123470522803134,0.008676307007786429,0.0,-0.004226918798665184,-0.011123470522803129,-0.0028921023359288144,0.021579532814238047,-0.006451612903225819,0.0,-0.003337041156840934,0.0,-0.001112347052280313
0.0,0.2,0.0,0.0,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.2,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.014285714285714285,0.0,0.0,-6.969589578513175e-18,0.02857142857142856,0.00714285714285714,0.0,0.0,-0.010714285714285716,0.007142857142857142,-0.028571428571428567,0.0,-0.0071428571428571435,0.01428571428571428,0.0,-0.025000000000000015
0.0,0.0,0.0,0.0,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406595,0.0021978021978021974,0.0021978021978022065,0.0,0.0,-0.05054945054945058,0.0,-0.024175824175824187,0.0021978021978021974,0.0,0.0,0.0,0.0
0.0,0.09090909090909091,0.0,0.0,0.5,0.3181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,-0.01581027667984189,0.0,0.0,0.029926595143986438,-0.018633540372670787,-0.00959909655561829,0.0,0.0005646527385657856,-0.03049124788255224,0.0,0.0,0.0,0.0,0.0,-0.005646527385657815,0.003952569169960475
0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.3103448275862069,0.41379310344827586,0.2413793103448276,0.0,0.0,0.5517241379310345,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.034482758620689655,-0.00541871921182266,-0.0009852216748768468,0.0,0.004433497536945812,-0.00344827586206897,0.010837438423645322,0.0009852216748768505,0.0,0.0,0.022660098522167486,0.0,-0.010837438423645316,0.0,0.0,0.0,0.0,-0.00394088669950739
0.11764705882352941,0.17647058823529413,0.0,0.0,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-0.007352941176470591,-0.009803921568627458,0.0,0.0,0.03676470588235293,-0.004901960784313735,-0.029411764705882335,0.0,0.0,-0.014705882352941187,-0.019607843137254884,0.007352941176470582,0.0,0.0,0.0,0.0,0.0
0.09523809523809523,0.3333333333333333,0.0,0.047619047619047616,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.014285714285714284,1.4506656294615845e-17,0.0,0.007792207792207791,0.010389610389610364,-0.022077922077922058,-0.007792207792207788,0.0,0.0,-0.019480519480519473,0.007792207792207791,-0.0038961038961038957,0.0,0.0,0.0,-0.0051948051948051905,0.0
0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-0.005494505494505487,0.0164835164835165,-0.01098901098901098,4.354652974618213e-18,0.02747252747252747,0.0,-0.038461538461538436,0.0,0.0054945054945055,-0.01098901098901099,-0.02197802197802196,0.0,0.0,0.0,0.0,0.0,0.032967032967032954
0.1111111111111111,0.3888888888888889,0.0,0.0,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.0,0.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,-0.002063983488132098,0.013415892672858618,0.0,0.0,-0.036119711042311674,0.025799793601651196,0.004127966976264193,0.0,0.0,-0.024767801857585134,-0.005159958720330239,0.030959752321981428,0.0,0.0,0.0,-0.011351909184726519,0.0
0.07142857142857142,0.17857142857142858,0.0,0.07142857142857142,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,-0.007115489874110564,-0.005747126436781608,0.0,0.0032840722495894904,-0.0090311986863711,-0.007115489874110567,0.002189381499726328,0.0,-0.0038314176245210726,0.020799124247400103,-0.0038314176245210726,0.008210180623973726,0.0,0.002463054187192118,0.00629447181171319,0.0,0.0
0.09523809523809523,0.23809523809523808,0.0,0.14285714285714285,0.5238095238095238,0.09523809523809523,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.047619047619047616,-0.01558441558441558,-0.01298701298701298,0.0,0.015584415584415583,-0.02857142857142857,0.010389610389610386,-0.014285714285714277,0.0,0.0,-0.02077922077922076,0.0,0.04025974025974025,0.0,0.0,0.0,0.0,-0.012987012987013002
0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.4666666666666667,0.1,0.26666666666666666,0.0,0.1,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-0.005561735261401561,-0.006229143492769746,0.0,0.0028921023359288096,-0.01067853170189101,-0.007786429365962184,0.010233592880978862,0.0,0.006006674082313682,-0.01379310344827587,0.0,-0.008453837597330371,0.0,0.0,0.0,-0.0006674082313681877,-0.006451612903225819
0.2,0.3,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212116,-0.0060606060606060745,0.0,0.0,-0.012121212121212116,-1.3152787253980335e-17,0.024242424242424253,0.0,0.0,0.03030303030303027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.041666666666666664,0.0,0.041666666666666664,0.6666666666666666,0.125,0.20833333333333334,0.0,0.0,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,-0.003913043478260871,0.0,-0.003913043478260871,-0.008695652173913035,0.006521739130434781,0.011739130434782608,0.0,0.0,-0.02086956521739132,-0.000869565217391314,-0.0013043478260869584,0.0,0.0,0.0,0.0021739130434782618,0.0
0.05,0.15,0.0,0.0,0.75,0.15,0.25,0.0,0.0,0.4,0.05,0.15,0.05,0.0,0.0,0.15,0.0,-0.011278195488721806,-0.006766917293233077,0.0,0.0,-0.009774436090225562,0.003759398496240604,0.042857142857142844,0.0,0.0,0.0030075187969924636,-0.002255639097744361,0.009774436090225566,-0.00977443609022556,0.0,0.0,0.0022556390977443446,0.0
0.041666666666666664,0.16666666666666666,0.0,0.0,0.5416666666666666,0.125,0.2916666666666667,0.0,0.041666666666666664,0.125,0.041666666666666664,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,-0.006521739130434784,-0.008695652173913049,0.0,0.0,-0.023913043478260888,0.022173913043478263,-0.013478260869565226,0.0,0.006521739130434783,0.008260869565217394,-0.005652173913043479,0.008695652173913042,0.0,0.013043478260869566,0.0,0.0,0.0
0.0,0.08,0.0,0.04,0.52,0.28,0.2,0.0,0.0,0.2,0.12,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.00769230769230769,-0.028461538461538458,0.002307692307692309,0.01,0.0,0.0,-0.02615384615384616,-0.003076923076923071,-0.0061538461538461495,0.005384615384615384,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.4666666666666667,0.13333333333333333,0.4,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.0071428571428571366,0.0,0.0,0.003571428571428558,0.02857142857142856,0.02142857142857143,-0.01785714285714285,0.0,3.4847947892565875e-18,-0.0071428571428571435,-0.04642857142857144,0.01428571428571428,0.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-0.07142857142857144,0.21428571428571425,-0.035714285714285705,0.0,0.0,0.0,-0.035714285714285705,-0.035714285714285705,0.0,0.0,0.0,0.0,0.0,-0.10714285714285712
0.0,0.0,0.0,0.0,0.4,0.3,0.4,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.06060606060606064,-0.030303030303030335,-0.06060606060606064,0.0,0.0,0.00606060606060606,-0.03636363636363638,0.054545454545454564,0.04242424242424244,0.0,0.0,0.018181818181818188,0.0
0.08333333333333333,0.16666666666666666,0.0,0.0,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.024475524475524476,-0.02797202797202798,0.0,0.0,0.05244755244755241,-0.04195804195804197,0.01748251748251748,0.0,0.0,-0.038461538461538505,0.010489510489510483,-0.010489510489510499,0.0,0.0,0.0,0.0,0.0
0.0,0.18181818181818182,0.0,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.06363636363636363,0.0,0.027272727272727264,-0.05454545454545452,-2.8291102318479838e-18,0.018181818181818184,0.0,0.0,-0.06363636363636363,0.0,0.0,0.009090909090909092,0.045454545454545435,0.0,0.018181818181818184,0.0
0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,-0.035714285714285705,0.0,0.0,-0.0357142857142857,-0.03571428571428573,0.07142857142857141,0.0,0.0,0.0,0.0,0.0
0.041666666666666664,0.125,0.0,0.0,0.625,0.0,0.125,0.0,0.08333333333333333,0.125,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.006521739130434783,-0.00043478260869565533,0.0,0.0,-0.009130434782608696,0.0,-0.013478260869565226,0.0,0.013043478260869566,-0.018695652173913054,0.0017391304347826103,-0.003043478260869567,0.0,0.0,0.0,0.0,-0.010000000000000012
0.0,0.1875,0.0,0.1875,0.3125,0.125,0.1875,0.0,0.0625,0.3125,0.25,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0,-0.007352941176470587,0.0,-0.016176470588235292,-0.03970588235294116,0.032352941176470584,-0.022058823529411766,0.0,0.004411764705882352,0.007352941176470585,0.0029411764705882405,0.02647058823529411,0.0,-0.022058823529411752,0.0,0.019117647058823527,0.0
0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,-0.0666666666666667,0.0,0.0,0.0,-0.016666666666666673,0.0,-0.0333333333333334,0.0,0.0,-0.016666666666666732,0.05000000000000001,0.10000000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,1.4145551159239919e-18,-5.6582204636959675e-18,0.0,0.0,0.03636363636363638,0.0,0.009090909090909078,0.009090909090909087,0.0,0.0,0.0,0.0
0.14285714285714285,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.10714285714285712,0.07142857142857141,0.0,0.0,-0.17857142857142858,0.0,-0.10714285714285712,0.0,0.0,-0.0714285714285714,0.0,0.0,0.0,-0.07142857142857144,0.0,0.0,0.0
0.0,0.07142857142857142,0.0,0.07142857142857142,0.5714285714285714,0.0,0.2857142857142857,0.0,0.07142857142857142,0.42857142857142855,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,-0.024175824175824197,0.0,-0.019780219780219783,-0.013186813186813185,0.0,0.01318681318681319,0.0,0.028571428571428577,0.013186813186813195,0.0,-0.006593406593406597,0.0,0.006593406593406595,0.0,0.019780219780219786,0.0
0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-0.07142857142857141,0.0,0.0,0.21428571428571425,0.0,-0.10714285714285712,0.0,0.0,-0.10714285714285712,-0.035714285714285705,0.0,0.0,0.0,0.0,0.0,-0.10714285714285712
0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.631578947368421,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.008771929824561406,0.01403508771929825,-0.015789473684210527,0.0,-0.01052631578947368,0.0035087719298245623,0.0035087719298245628,0.0,0.008771929824561408,0.01228070175438597,0.010526315789473687,-0.0035087719298245697,0.0,-0.01052631578947369,0.0,0.01578947368421053,-0.015789473684210527
0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0034965034965034896,0.0,0.0,-0.06993006993006995,0.0,0.05594405594405593,0.0,0.0,-0.04895104895104897,0.0,0.06993006993006992,0.0,0.0,0.0,-0.017482517482517487,0.0
0.04,0.08,0.0,0.04,0.56,0.16,0.16,0.0,0.0,0.32,0.04,0.2,0.04,0.04,0.0,0.0,0.0,-0.009230769230769246,-0.003076923076923075,0.0,7.930164461608263e-19,0.02230769230769231,0.006923076923076927,-0.011538461538461534,0.0,0.0,0.01692307692307693,-0.007692307692307688,0.0007692307692307715,-0.00615384615384615,0.003846153846153846,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.043956043956043994,0.0054945054945055,0.0,0.0,0.0,-0.05494505494505492,0.0,0.0,0.0,-0.02747252747252747,0.0,0.010989010989010993,0.0
0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.05000000000000001,0.06666666666666668,0.0,-0.016666666666666698,-0.08333333333333334,-0.016666666666666677,0.06666666666666667,0.0,0.0,-0.033333333333333354,-0.016666666666666677,-1.3602952914354521e-17,0.0,0.0,0.0,0.0,0.01666666666666666
0.043478260869565216,0.043478260869565216,0.0,0.0,0.4782608695652174,0.17391304347826086,0.13043478260869565,0.0,0.0,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,-9.011028100685624e-19,-0.009881422924901186,0.0,0.0,0.008893280632411085,0.005928853754940714,0.002964426877470358,0.0,0.0,-0.010869565217391335,-0.0266798418972332,0.00296442687747036,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.04242424242424247,0.0,0.0,-0.012121212121212142,0.054545454545454564,0.0,0.0,0.0,0.01818181818181816,-0.0181818181818182,0.0,0.0,0.0,0.0,0.0,-0.05454545454545454
0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.631578947368421,0.05263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.05263157894736842,-0.01052631578947369,0.005263157894736843,-0.01052631578947369,-0.008771929824561406,0.022807017543859668,0.008771929824561406,-0.008771929824561403,0.0,0.01578947368421053,-0.0017543859649122757,-0.008771929824561406,-0.012280701754385963,0.0,0.0,0.0,0.0,-0.015789473684210527
0.0,0.125,0.0,0.1875,0.5,0.125,0.125,0.0,0.0,0.3125,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.014705882352941178,0.0,-0.013235294117647057,-0.04117647058823528,0.01764705882352941,0.01176470588235294,0.0,0.0,-0.030882352941176465,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.022058823529411763
