DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.16666666666666666,0.16666666666666666,0.0,0.0,0.4166666666666667,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,-0.02797202797202798,-0.02797202797202798,0.0,0.0,-0.03846153846153848,0.003496503496503482,0.06293706293706293,0.0,0.0,-0.027972027972028,0.03146853146853148,-0.024475524475524486,0.0,0.0,0.0,-0.024475524475524486,-0.017482517482517487
0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,-0.009090909090909094,0.0,0.0,0.03636363636363639,0.0,-0.01818181818181818,0.0,1.4145551159239919e-18,-1.1316440927391935e-17,0.0,-0.09999999999999995,0.0,-0.027272727272727264,1.4145551159239919e-18,0.0,0.0
0.0,0.13793103448275862,0.0,0.10344827586206896,0.5172413793103449,0.1724137931034483,0.13793103448275862,0.0,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,-0.0014778325123152695,0.0,-0.0034482758620689655,0.02266009852216749,-0.011822660098522167,-0.006403940886699505,0.0,-0.0004926108374384208,-0.0167487684729064,-0.016748768472906402,-0.009852216748768468,0.0009852216748768463,-0.006896551724137939,0.0,0.0,0.0
0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03333333333333333,0.10000000000000002,0.0,0.06666666666666668,-0.13333333333333341,-0.016666666666666677,-0.05000000000000004,0.0,0.0,-0.11666666666666672,-0.016666666666666677,0.0,0.0,0.06666666666666668,0.0,0.0,0.0
0.02564102564102564,0.20512820512820512,0.0,0.02564102564102564,0.38461538461538464,0.1794871794871795,0.28205128205128205,0.0,0.0,0.38461538461538464,0.07692307692307693,0.1282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,-0.0032388663967611335,-0.010728744939271262,0.0,-0.002631578947368422,0.009919028340080975,-0.00870445344129555,-0.0016194331983805672,0.0,0.0,-0.0074898785425101195,0.001619433198380566,0.005668016194331985,0.0,-0.003036437246963562,0.0,0.0,0.0
0.1,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.3,0.3,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.003781979977753059,0.025139043381535046,-0.006006674082313681,0.00022246941045606206,0.0028921023359288066,-0.011345939933259185,-1.8004931852175257e-18,0.0,0.001557285873192436,-0.01446051167964407,-0.010233592880978873,0.0011123470522803097,0.0,0.0,0.0,0.0,0.003337041156840934
0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,-0.035164835164835186,-0.017582417582417593,0.01318681318681319,0.0,0.0,-0.07692307692307697,0.0,0.06373626373626375,0.0,0.0,0.0,-0.01538461538461539,0.02417582417582418
0.0,0.07894736842105263,0.02631578947368421,0.0,0.6842105263157895,0.13157894736842105,0.18421052631578946,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,-0.0036108983477404527,-0.000547105810263705,0.0,0.0021884232410548147,0.00032826348615822297,-0.005799321588795273,0.0,0.0,-0.001750738592843856,0.0,-0.0017507385928438553,-0.00339205602363497,0.0,-0.0031732136995294875,0.0012036327825801507,-0.0028449502133712674
0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.0,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0003418803418803421,-0.002735042735042736,-0.008547008547008551,0.021538461538461545,-0.0027350427350427355,-1.4936336478672818e-18,-0.004102564102564104,0.0,0.0,-0.021538461538461548,-0.007179487179487182,-0.007521367521367523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.0,0.0,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.009304871373836888,-0.01696770662287904,0.010399562123700053,0.019704433497536943,0.0,0.0,-0.014778325123152712,-0.0019157088122605363,0.03037766830870279,0.0,-0.013683634373289547,0.0,0.0,0.0
0.0,0.045454545454545456,0.0,0.045454545454545456,0.4090909090909091,0.3181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,-0.00395256916996047,0.0,0.005081874647092037,-0.026538678712591728,0.026538678712591766,0.007905138339920962,0.0,0.0,-0.007905138339920932,0.0,0.014116318464144554,-0.022586109542631287,-0.005081874647092033,-0.005081874647092033,0.0016939582156973486,0.0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0,0.0,0.0,-0.2
0.05,0.0,0.0,0.0,0.6,0.1,0.15,0.0,0.05,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.00977443609022556,0.0,0.0,0.0,0.00902255639097747,0.00902255639097744,0.0007518796992481248,0.0,-0.0007518796992481187,-0.0015037593984962541,0.0,4.467779682801508e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.06818181818181818,0.0,0.0,0.4318181818181818,0.4318181818181818,0.4090909090909091,0.0,0.0,0.25,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.0020436927413671597,0.0,0.0,-0.004721634954193088,-0.00021141649048625529,0.004369274136716001,0.0,0.0,-0.01853417899929526,-0.0027484143763213506,-0.005990133897110636,0.0026074700493305134,0.0,-0.0024665257223396735,0.0,0.0
0.05,0.05,0.0,0.0,0.55,0.15,0.0,0.0,0.05,0.35,0.0,0.1,0.0,0.15,0.0,0.05,0.0,0.0022556390977443628,-0.0007518796992481187,0.0,0.0,-0.030827067669172915,-0.002255639097744356,0.0,0.0,0.0112781954887218,-0.04887218045112781,0.0,0.004511278195488722,0.0,0.02330827067669172,0.0,-0.0052631578947368385,0.0
0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616,0.47619047619047616,0.09523809523809523,0.2857142857142857,0.0,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.02467532467532467,0.014285714285714284,0.0,-0.002597402597402595,-0.009090909090909104,-0.016883116883116882,-0.019480519480519463,0.0,0.0,-0.016883116883116882,0.002597402597402598,0.03376623376623376,0.0,0.0,0.0,0.0,-0.012987012987013002
0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.45454545454545453,0.13636363636363635,0.2727272727272727,0.0,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,-0.007340485601355165,-0.014680971202710325,0.0,-0.0016939582156973425,-0.013551665725578739,-0.003952569169960472,-0.0022586109542631115,0.0,0.019198193111236588,-0.022021456804065503,-0.031055900621117995,0.018633540372670808,0.005081874647092037,0.0028232636928289118,0.0,-0.019762845849802348,0.01185770750988142
0.0625,0.3125,0.0,0.0,0.375,0.125,0.3125,0.0,0.0,0.1875,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.004411764705882352,0.05735294117647057,0.0,0.0,0.002941176470588261,-0.020588235294117647,0.054411764705882354,0.0,0.0,-0.03088235294117645,-0.026470588235294124,-1.5764107637235702e-18,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.25,0.0,0.08333333333333333,0.5,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.024475524475524486,-0.03846153846153848,0.0,0.0034965034965034896,-0.04895104895104895,0.0804195804195804,0.04195804195804196,0.0,0.0,-0.04895104895104897,0.0,0.0,0.04895104895104894,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0,0.0,0.5454545454545454,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363635,0.009090909090909092,0.01818181818181817,0.0,0.0,0.04545454545454547,0.027272727272727264,-0.06363636363636362,0.0,0.0,0.0,0.0,0.0
0.0,0.21428571428571427,0.0,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296703296703296,0.0,0.08131868131868132,-0.05934065934065938,-0.0065934065934065925,-0.01098901098901099,0.0,0.01098901098901099,-0.059340659340659394,0.0,-0.01538461538461539,0.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.021978021978021997,-0.005494505494505487,0.032967032967032954,0.04945054945054945,-0.032967032967032975,0.0054945054945055,0.0,0.0,0.0,-0.021978021978021945,-0.02197802197802197,-0.027472527472527434,0.005494505494505504,0.027472527472527465,0.0,0.010989010989010993,0.0
0.0,0.2,0.0,0.06666666666666667,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.2,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03571428571428571,0.0,0.024999999999999994,-0.0071428571428571504,0.014285714285714282,0.0035714285714285674,0.0,0.0,-0.04285714285714283,-0.021428571428571425,-0.017857142857142853,0.0,0.0,0.0,0.0,-0.025000000000000015
0.043478260869565216,0.0,0.0,0.043478260869565216,0.6521739130434783,0.30434782608695654,0.21739130434782608,0.0,0.0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,-0.007905138339920952,0.0,0.0,-0.007905138339920952,-0.0009881422924901343,0.008893280632411077,-0.01679841897233202,0.0,0.0,-0.010869565217391294,-0.009881422924901186,0.008893280632411068,0.0,0.0,0.0,0.007905138339920952,0.0
0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.0,0.09090909090909091,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0062111801242236,0.01693958215697346,0.0,-0.0011293054771315601,-0.04291360813099941,0.016939582156973464,0.0,0.0,0.00790513833992095,-0.022586109542631256,0.003952569169960475,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.05,0.05,0.7,0.25,0.35,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.05,0.05,0.0,-0.015037593984962402,-0.014285714285714303,0.005263157894736843,-0.00300751879699245,0.03684210526315789,0.006766917293233091,0.0,0.0,-0.033834586466165405,0.0,-0.005263157894736834,0.0,0.0,0.0,0.0022556390977443628,-0.014285714285714303
0.05,0.1,0.0,0.05,0.3,0.05,0.2,0.0,0.1,0.15,0.0,0.4,0.0,0.0,0.05,0.0,0.05,-0.0052631578947368385,-0.016541353383458635,0.0,-0.00827067669172932,-0.013533834586466183,0.01278195488721804,-0.006015037593984955,0.0,-0.007518796992481198,0.008270676691729295,0.0,0.016541353383458652,0.0,0.0,-0.0007518796992481187,0.0,0.0037593984962406035
0.0,0.08,0.0,0.04,0.44,0.12,0.32,0.0,0.08,0.36,0.04,0.12,0.0,0.0,0.0,0.08,0.0,0.0,0.003846153846153846,0.0,0.0015384615384615406,-0.006923076923076907,-0.005384615384615375,0.042307692307692296,0.0,0.00307692307692308,-0.03769230769230769,0.0007692307692307701,-0.014615384615384608,0.0,0.0,0.0,-0.009999999999999993,0.0
0.0,0.0,0.0,0.0,0.5,0.3181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.5454545454545454,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,-0.019762845849802355,0.005081874647092054,0.011293054771315642,0.0,0.00790513833992095,-0.021456804065499706,-0.005081874647092033,0.010728402032749863,0.0,0.003952569169960475,0.0,-0.006211180124223599,0.0
0.1,0.06666666666666667,0.03333333333333333,0.0,0.4666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,-0.015350389321468304,-0.008008898776418246,-0.002447163515016686,0.0,0.010233592880978854,-0.007119021134593998,-0.0033370411568409385,0.0,0.00578420467185762,-1.3803781086667698e-17,-0.005339265850945498,-0.006674082313681871,0.007119021134593992,0.01668520578420468,0.002447163515016686,0.008453837597330368,0.006451612903225809
0.125,0.1875,0.0,0.0,0.625,0.0,0.1875,0.0,0.0,0.25,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.014705882352941178,-0.007352941176470581,0.0,0.0,0.03529411764705882,0.0,-0.022058823529411766,0.0,0.0,-0.011764705882352929,0.0,0.004411764705882346,0.019117647058823527,0.0,0.0,0.007352941176470587,-0.022058823529411752
0.0,0.037037037037037035,0.0,0.037037037037037035,0.4444444444444444,0.07407407407407407,0.18518518518518517,0.0,0.037037037037037035,0.2962962962962963,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0061050061050061085,0.0,0.0018315018315018326,-0.012210012210012205,0.0030525030525030516,-0.0036630036630036626,0.0,-0.0006105006105006101,0.0012210012210012225,0.0,0.008547008547008548,0.0,-0.00854700854700855,0.0,-0.004884004884004885,-0.011599511599511603
0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.5384615384615384,0.19230769230769232,0.07692307692307693,0.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.005128205128205128,-0.008547008547008551,-0.0017094017094017107,-0.00957264957264957,0.0037606837606837602,0.0068376068376068385,0.0,0.0,-0.015042735042735043,0.005128205128205128,0.002051282051282051,0.002393162393162393,0.0,-0.0064957264957264975,-0.007863247863247864,-0.008547008547008551
0.16,0.16,0.0,0.16,0.4,0.16,0.2,0.0,0.0,0.4,0.04,0.12,0.08,0.0,0.0,0.0,0.0,0.006153846153846157,-0.003846153846153845,0.0,0.01,-0.025384615384615377,0.01,0.000769230769230773,0.0,0.0,-0.022307692307692306,-0.008461538461538458,0.0015384615384615393,0.012307692307692306,0.0,0.0,0.0,0.0
0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.42105263157894735,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0017543859649122812,0.010526315789473686,0.0,-0.005263157894736844,0.03333333333333335,0.0,-0.0017543859649122799,0.0,0.0,-0.029824561403508767,-0.017543859649122816,-0.024561403508771933,0.0,-0.003508771929824562,0.0,0.0,-0.005263157894736843
0.029411764705882353,0.17647058823529413,0.0,0.058823529411764705,0.5,0.2647058823529412,0.058823529411764705,0.0,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.058823529411764705,-0.0029029793735676087,0.011917494270435447,0.0,-0.0076394194041252885,-0.014514896867838066,0.005042016806722689,0.00397249809014515,0.0,-0.001680672268907563,-0.014973262032085566,0.0007639419404125281,0.005042016806722689,-0.004736440030557681,0.00106951871657754,0.0,0.0,-0.0021390374331550946
0.06666666666666667,0.13333333333333333,0.0,0.0,0.4,0.2,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.01071428571428571,0.03571428571428571,0.0,0.0,-0.014285714285714322,0.007142857142857137,-0.03214285714285714,0.0,0.0,-0.010714285714285718,0.0,-0.0071428571428571366,0.0,-0.007142857142857138,0.0,0.0,-0.0071428571428571435
0.12,0.28,0.0,0.16,0.36,0.0,0.0,0.0,0.0,0.16,0.08,0.04,0.0,0.04,0.0,0.04,0.04,0.008461538461538461,0.03307692307692307,0.0,-0.016923076923076916,-0.02,0.0,0.0,0.0,0.0,-0.016153846153846164,-0.006923076923076918,0.0015384615384615406,0.0,-0.007692307692307688,0.0,-0.006923076923076921,0.006153846153846153
0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.375,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532388518380545e-17,0.011904761904761892,0.0,0.0,0.0,-0.01190476190476185,0.0,0.0952380952380952,0.011904761904761892,0.08333333333333331,0.0,0.0,0.0
0.14285714285714285,0.2857142857142857,0.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857141,0.07142857142857141,0.0,0.0,-0.07142857142857147,-0.035714285714285705,0.10714285714285712,0.0,0.0,0.0,0.0,-0.07142857142857144,-0.035714285714285705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,-0.016666666666666673,0.0,0.0,0.033333333333333305,0.0,0.06666666666666665,0.0,0.05000000000000001,0.0,0.0,-0.0666666666666667
0.037037037037037035,0.1111111111111111,0.0,0.14814814814814814,0.6296296296296297,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,-0.003052503052503053,0.007326007326007328,0.0,2.819741913145784e-18,-0.020146520146520148,0.0,0.001831501831501833,0.0,0.0,-0.007326007326007328,0.01953601953601954,-0.0036630036630036634,-0.0073260073260073295,0.0,0.0,0.004884004884004884,0.0
0.0,0.09090909090909091,0.0,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,2.8291102318479838e-18,-0.0727272727272727,-0.009090909090909092,0.009090909090909082,0.0,0.045454545454545435,-0.009090909090909092,0.0,-0.05454545454545452,0.0,0.0,0.0,0.0,0.0
0.06060606060606061,0.24242424242424243,0.030303030303030304,0.030303030303030304,0.30303030303030304,0.30303030303030304,0.12121212121212122,0.0,0.0,0.15151515151515152,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,-0.0030080213903743306,0.0046791443850267385,-0.0036764705882352945,0.004010695187165775,-0.020387700534759353,0.027072192513368974,0.010360962566844916,0.0,0.0,-0.01336898395721926,-0.004010695187165772,0.0,0.0,0.0,0.0,0.0,-0.004010695187165775
0.0,0.0,0.0,0.0,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.0,0.47368421052631576,0.0,0.2631578947368421,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,-0.021052631578947385,1.2087651888019254e-18,0.01403508771929825,0.0,0.0,-0.017543859649122796,0.0,-0.008771929824561403,0.0,0.0,0.007017543859649125,0.0017543859649122812,0.0
0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,-0.03333333333333334,0.01666666666666666,0.0,0.0,0.0,-0.016666666666666698,-2.7205905828709043e-17,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.35714285714285715,0.14285714285714285,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,-0.037362637362637376,0.050549450549450564,-0.03076923076923078,0.0,0.0,0.02417582417582416,0.0,0.0021978021978021913,0.0,-0.0021978021978022,0.0,-0.024175824175824197,0.0
0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.10000000000000007,0.05000000000000001,-0.06666666666666667,0.0,0.0,-0.03333333333333336,0.0,-0.03333333333333334,0.0,0.0,0.0,0.06666666666666668,0.0
0.0,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.07272727272727271,-0.036363636363636376,0.027272727272727264,0.0,0.0,-0.05454545454545454,-0.06363636363636359,0.05454545454545452,0.0,0.0,0.0,-0.009090909090909092,0.018181818181818184
0.0,0.125,0.0,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.25,0.0,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.006521739130434783,0.0,0.00782608695652174,0.011304347826086948,0.0021739130434782618,-0.02434782608695653,0.0,0.0060869565217391295,-0.024347826086956535,0.0,0.0034782608695652154,0.0,-0.003478260869565221,0.0,0.007391304347826087,0.0004347826086956519
0.047619047619047616,0.19047619047619047,0.0,0.0,0.38095238095238093,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.0,0.009090909090909089,0.011688311688311687,0.0,0.0,0.02207792207792208,-0.012987012987012977,-0.012987012987012983,0.0,0.007792207792207791,0.005194805194805202,-0.006493506493506499,-0.02987012987012986,0.0,0.0,0.0,0.016883116883116882,0.0
0.15789473684210525,0.3157894736842105,0.0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.026315789473684216,0.014035087719298242,0.0,0.01578947368421053,-0.0280701754385965,-0.012280701754385963,-0.02982456140350878,0.0,0.01228070175438597,-0.01929824561403509,0.0,-0.012280701754385963,0.0,0.0,0.01228070175438597,0.0,0.0
0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.4,0.2,0.0,0.0,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.01071428571428571,0.0,-0.010714285714285704,0.0607142857142857,0.007142857142857147,0.0,0.0,-0.007142857142857135,-0.025000000000000015,-0.02857142857142856,0.01428571428571428,0.0,0.0,0.0,-0.021428571428571425
